"","idmen","year","datent","myear","mstatus","move","location"
"4949","2009201026420100",2008,2005,2005,"Couple, No kids",NA,"Paris"
"4950","2009201027210100",2008,1979,1979,"Couple, No kids",NA,"Rural"
"4951","2009201030630100",2008,1968,1968,"Couple, No kids",NA,"Paris"
"4952","2009201034710100",2008,1979,1979,"Couple, No kids",NA,"Paris"
"4953","2009201039370100",2008,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4954","2009201039590100",2008,2006,2005,"Couple, with Kids",NA,"Rural"
"4955","2009201040950100",2008,2008,2008,"Couple, with Kids",NA,"Urban 20000 to 49999"
"4956","2009201042350100",2008,2001,2001,"Single",NA,"Paris"
"4957","2009201044120100",2008,1974,1974,"Couple, No kids",NA,"Rural"
"4958","2009201052310100",2008,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4959","2009201057530100",2008,1991,1991,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4960","2009201057590100",2008,2003,2003,"Couple, with Kids",NA,"Paris"
"4961","2009201058220100",2008,2006,1977,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4962","2009201059550100",2008,1981,1981,"Couple, with Kids",NA,"Urban 10000 to 19999"
"4963","2009201063150100",2008,2008,2008,"Other",NA,"Rural"
"4964","2009201064920100",2008,1965,1965,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4965","2009201066630100",2008,1991,1997,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4966","2009201067050100",2008,1978,1978,"Couple, No kids",NA,"Paris"
"4967","2009201067860100",2008,1986,1986,"Single",NA,"Rural"
"4968","2009201067860101",2008,2006,2006,"Couple, No kids",NA,"Urban 10000 to 19999"
"4969","2009201073620100",2008,1995,1995,"Single",NA,"Rural"
"4970","2009201073620102",2008,2002,2007,"Couple, No kids",NA,"Urban 10000 to 19999"
"4971","2009201075690100",2008,1989,NA,"Couple, with Kids",NA,"Rural"
"4972","2009201091130100",2008,1998,1997,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4973","2009201095500100",2008,1950,1945,"Other",NA,"Urban 2000 to 4999"
"4974","2009201099390100",2008,2004,2005,"Couple, with Kids",NA,"Paris"
"4975","2009201099400100",2008,1997,1997,"Single",NA,"Urban 200000 to 1999999"
"4976","2009201101420100",2008,1997,2003,"Couple, with Kids",NA,"Paris"
"4977","2009201103840100",2008,1971,1971,"Couple, No kids",NA,"Paris"
"4978","2009201106930100",2008,1997,1988,"Couple, with Kids",NA,"Rural"
"4979","2009201112370100",2008,1968,1980,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4980","2009201113300100",2008,2007,2007,"Couple, with Kids",NA,"Paris"
"4981","2009201115750100",2008,2004,2004,"Couple, with Kids",NA,"Paris"
"4982","2009201117610100",2008,1975,1980,"Single",NA,"Paris"
"4983","2009201118450100",2008,2004,2004,"Couple, with Kids",NA,"Paris"
"4984","2009201121140100",2008,1988,1988,"Couple, with Kids",NA,"Rural"
"4985","2009201122000100",2008,2003,2003,"Couple, with Kids",NA,"Rural"
"4986","2009201122000101",2008,2008,2008,"Couple, No kids",NA,"Urban 10000 to 19999"
"4987","2009201122680100",2008,1991,1991,"Couple, with Kids",NA,"Rural"
"4988","2009201123980100",2008,2003,2003,"Couple, with Kids",NA,"Urban 20000 to 49999"
"4989","2009201124040100",2008,2001,2001,"Couple, with Kids",NA,"Rural"
"4990","2009201124060100",2008,1983,1983,"Single",NA,"Paris"
"4991","2009201126670100",2008,2003,2003,"Single",NA,"Paris"
"4992","2009360001000100",2008,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"4993","2009360001240100",2008,1991,2008,"Single",NA,"Urban 5000 to 9999"
"4994","2009360010270100",2008,1992,1992,"Single Parent",NA,"Urban 10000 to 19999"
"4995","2009360011670100",2008,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"4996","2009360012620100",2008,1991,1991,"Single",NA,"Urban 50000 to 99999"
"4997","2009360012930100",2008,2000,2000,"Couple, with Kids",NA,"Rural"
"4998","2009360013160100",2008,1982,1982,"Couple, No kids",NA,"Urban 200000 to 1999999"
"4999","2009360014970100",2008,1997,1997,"Single Parent",NA,"Urban 200000 to 1999999"
"5000","2009360016060100",2008,1971,1988,"Couple, No kids",NA,"Urban 50000 to 99999"
"5001","2009360017390100",2008,1993,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5002","2009360018040100",2008,2004,2003,"Couple, with Kids",NA,"Urban 10000 to 19999"
"5003","2009360020540100",2008,1999,1999,"Couple, with Kids",NA,"Urban 50000 to 99999"
"5004","2009360020920100",2008,1976,1976,"Couple, No kids",NA,"Urban 50000 to 99999"
"5005","2009360023470100",2008,1971,1996,"Single",NA,"Urban 200000 to 1999999"
"5006","2009360027210100",2008,1976,1976,"Couple, No kids",NA,"Urban 2000 to 4999"
"5007","2009360030630100",2008,1986,1986,"Single",NA,"Urban 200000 to 1999999"
"5008","2009360040950100",2008,2000,1999,"Couple, with Kids",NA,"Urban 10000 to 19999"
"5009","2009360043310100",2008,2001,2001,"Couple, with Kids",NA,"Urban 50000 to 99999"
"5010","2009360044120100",2008,1984,1984,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5011","2009360051020100",2008,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5012","2009360051650100",2008,1998,1998,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5013","2009360051770100",2008,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5014","2009360052310100",2008,2005,2005,"Couple, with Kids",NA,"Paris"
"5015","2009360057410100",2008,2003,2003,"Single",NA,"Urban 20000 to 49999"
"5016","2009360058220100",2008,1973,1973,"Other",NA,"Urban 200000 to 1999999"
"5017","2009360059260100",2008,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5018","2009360063150100",2008,1968,1986,"Single",NA,"Urban 200000 to 1999999"
"5019","2009360064920100",2008,1974,1974,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5020","2009360066630100",2008,2002,2001,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5021","2009360073620100",2008,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5022","2009360075690100",2008,1985,1985,"Couple, with Kids",NA,"Urban 2000 to 4999"
"5023","2009360075690101",2008,2005,2005,"Couple, No kids",NA,"Rural"
"5024","2009360075690102",2008,2007,2007,"Single",NA,"Urban 20000 to 49999"
"5025","2009360078730100",2008,1999,1999,"Couple, No kids",NA,"Rural"
"5026","2009360081230100",2008,1984,1984,"Single",NA,"Urban 200000 to 1999999"
"5027","2009360082450100",2008,2008,2008,"Single",NA,"Urban 200000 to 1999999"
"5028","2009360086440100",2008,1996,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5029","2009360086440101",2008,2007,2007,"Couple, No kids",NA,"Urban 50000 to 99999"
"5030","2009360087500100",2008,2003,2003,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5031","2009360091130100",2008,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5032","2009360094370100",2008,1974,1974,"Couple, No kids",NA,"Urban 50000 to 99999"
"5033","2009360095380100",2008,1996,1996,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5034","2009360099400100",2008,1965,1965,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5035","2009360102990100",2008,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5036","2009360104200100",2008,1999,1999,"Single",NA,"Urban 200000 to 1999999"
"5037","2009360106580100",2008,2003,2003,"Single Parent",NA,"Urban 200000 to 1999999"
"5038","2009360114960100",2008,2000,2000,"Couple, No kids",NA,"Urban 10000 to 19999"
"5039","2009360115750100",2008,1978,1978,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5040","2009360118450100",2008,1971,1971,"Single",NA,"Urban 50000 to 99999"
"5041","2009360125520100",2008,2007,2006,"Other",NA,"Urban 10000 to 19999"
"5042","2009557001000100",2008,1978,1978,"Single",NA,"Urban 20000 to 49999"
"5043","2009557011670100",2008,1993,1968,"Single",NA,"Rural"
"5044","2009557012180100",2008,1970,1995,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5045","2009557012620100",2008,1997,1997,"Single Parent",NA,"Urban 200000 to 1999999"
"5046","2009557015750100",2008,1986,1986,"Couple, No kids",NA,"Rural"
"5047","2009557016060100",2008,1997,1982,"Couple, No kids",NA,"Urban 5000 to 9999"
"5048","2009557017390100",2008,2008,2007,"Couple, No kids",NA,"Urban 5000 to 9999"
"5049","2009557017600100",2008,1985,1975,"Single",NA,"Rural"
"5050","2009557018040100",2008,2001,2001,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5051","2009557023470100",2008,1963,1976,"Couple, No kids",NA,"Rural"
"5052","2009557027210100",2008,1981,1981,"Single",NA,"Urban 200000 to 1999999"
"5053","2009557030630100",2008,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5054","2009557031690100",2008,2001,2000,"Couple, No kids",NA,"Urban 2000 to 4999"
"5055","2009557039370100",2008,1924,1965,"Other",NA,"Rural"
"5056","2009557042000100",2008,2007,2007,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5057","2009557043310100",2008,1986,1986,"Single",NA,"Urban 5000 to 9999"
"5058","2009557044120100",2008,1995,1995,"Couple, with Kids",NA,"Rural"
"5059","2009557045130100",2008,2007,2007,"Couple, No kids",NA,"Urban 20000 to 49999"
"5060","2009557051650100",2008,2002,2002,"Single",NA,"Urban 200000 to 1999999"
"5061","2009557051770100",2008,2003,2003,"Single Parent",NA,"Rural"
"5062","2009557057410100",2008,1985,1976,"Single",NA,"Rural"
"5063","2009557057530100",2008,2007,2007,"Couple, with Kids",NA,"Rural"
"5064","2009557057590100",2008,1997,1997,"Other",NA,"Urban 200000 to 1999999"
"5065","2009557058220100",2008,1983,1988,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5066","2009557058220101",2008,2001,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5067","2009557059260100",2008,1963,1960,"Single",NA,"Urban 20000 to 49999"
"5068","2009557064920100",2008,1979,1978,"Couple, No kids",NA,"Rural"
"5069","2009557073230100",2008,1989,1989,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5070","2009557073510100",2008,1990,1990,"Couple, with Kids",NA,"Rural"
"5071","2009557075690100",2008,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5072","2009557078730100",2008,2000,2000,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5073","2009557081230100",2008,2002,2002,"Couple, with Kids",NA,"Rural"
"5074","2009557082030100",2008,2006,2006,"Single",NA,"Urban 2000 to 4999"
"5075","2009557082030101",2008,2007,2007,"Couple, No kids",NA,"Urban 2000 to 4999"
"5076","2009557082450100",2008,1986,1986,"Single",NA,"Urban 2000 to 4999"
"5077","2009557084110100",2008,1971,1972,"Couple, No kids",NA,"Rural"
"5078","2009557086440100",2008,2005,2005,"Couple, No kids",NA,"Urban 100000 to 199999"
"5079","2009557094370100",2008,2001,2000,"Couple, with Kids",NA,"Urban 2000 to 4999"
"5080","2009557101960100",2008,1984,1984,"Couple, No kids",NA,"Urban 2000 to 4999"
"5081","2009557102990100",2008,2003,1991,"Single Parent",NA,"Rural"
"5082","2009557106580100",2008,2001,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5083","2009557110640100",2008,2002,2002,"Couple, No kids",NA,"Rural"
"5084","2009557113300100",2008,1997,1997,"Single",NA,"Urban 200000 to 1999999"
"5085","2009557117610100",2008,1986,1986,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5086","2009557121140100",2008,2005,2005,"Couple, with Kids",NA,"Rural"
"5087","2009557122000100",2008,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5088","2009557122680100",2008,1973,1973,"Single",NA,"Urban 200000 to 1999999"
"5089","2009557123980100",2008,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"5090","2009557124040100",2008,2006,2006,"Other",NA,"Urban 200000 to 1999999"
"5091","2009557126670100",2008,NA,2002,"Couple, No kids",NA,"Urban 2000 to 4999"
"5092","2009557126670101",2008,1978,NA,"Single",NA,"Urban 2000 to 4999"
"5093","2010069010270100",2008,2004,2004,"Single",NA,"Paris"
"5094","2010069012620100",2008,2001,2001,"Couple, with Kids",NA,"Paris"
"5095","2010069012930100",2008,1988,1988,"Single",NA,"Paris"
"5096","2010069013160100",2008,2000,2000,"Single",NA,"Paris"
"5097","2010069014970100",2008,2002,2001,"Single",NA,"Paris"
"5098","2010069017600100",2008,2002,1978,"Couple, No kids",NA,"Paris"
"5099","2010069018040100",2008,1976,1976,"Couple, No kids",NA,"Paris"
"5100","2010069020060100",2008,1986,1986,"Couple, No kids",NA,"Paris"
"5101","2010069020540100",2008,1998,1998,"Couple, with Kids",NA,"Paris"
"5102","2010069023470100",2008,1996,1996,"Couple, with Kids",NA,"Paris"
"5103","2010069025180100",2008,2003,2003,"Couple, with Kids",NA,"Paris"
"5104","2010069039370100",2008,1998,1998,"Single",NA,"Paris"
"5105","2010069040580100",2008,2000,2000,"Single",NA,"Paris"
"5106","2010069040950100",2008,1987,1987,"Single Parent",NA,"Paris"
"5107","2010069042000100",2008,2004,2004,"Single",NA,"Paris"
"5108","2010069042350100",2008,1988,1988,"Couple, with Kids",NA,"Paris"
"5109","2010069044120100",2008,1996,1996,"Single",NA,"Paris"
"5110","2010069051020100",2008,1949,1949,"Couple, No kids",NA,"Paris"
"5111","2010069053790100",2008,2004,2004,"Single Parent",NA,"Paris"
"5112","2010069055140100",2008,1987,2003,"Single",NA,"Paris"
"5113","2010069059260100",2008,1984,1984,"Couple, with Kids",NA,"Paris"
"5114","2010069059260101",2008,2007,2007,"Couple, No kids",NA,"Paris"
"5115","2010069064920100",2008,1957,1957,"Single",NA,"Paris"
"5116","2010069073510100",2008,2001,2001,"Single Parent",NA,"Paris"
"5117","2010069081230100",2008,1999,1999,"Single",NA,"Paris"
"5118","2010069082450100",2008,1958,1958,"Single Parent",NA,"Paris"
"5119","2010069086440100",2008,1993,1993,"Single Parent",NA,"Paris"
"5120","2010069087500100",2008,2006,2006,"Single Parent",NA,"Urban 200000 to 1999999"
"5121","2010069091130100",2008,1987,1987,"Couple, No kids",NA,"Paris"
"5122","2010069092030100",2008,2001,2001,"Single",NA,"Paris"
"5123","2010069095380100",2008,1998,1998,"Single Parent",NA,"Paris"
"5124","2010069095500100",2008,1986,1986,"Single",NA,"Paris"
"5125","2010069099400100",2008,1983,1983,"Couple, with Kids",NA,"Paris"
"5126","2010069102990100",2008,2000,2000,"Other",NA,"Paris"
"5127","2010069103840100",2008,1989,1989,"Single",NA,"Paris"
"5128","2010069104200100",2008,1954,2000,"Couple, No kids",NA,"Paris"
"5129","2010069108800100",2008,1996,1996,"Single",NA,"Paris"
"5130","2010069109060100",2008,2006,2006,"Couple, No kids",NA,"Paris"
"5131","2010069110640100",2008,2005,NA,"Couple, with Kids",NA,"Paris"
"5132","2010069112370100",2008,1994,1994,"Couple, with Kids",NA,"Paris"
"5133","2010069112370101",2008,2008,2008,"Single",NA,"Urban 100000 to 199999"
"5134","2010069114960100",2008,1996,1996,"Couple, with Kids",NA,"Paris"
"5135","2010069122000100",2008,1994,NA,"Couple, with Kids",NA,"Paris"
"5136","2010069122680100",2008,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5137","2010069124060100",2008,2006,1987,"Couple, No kids",NA,"Rural"
"5138","2010180011670100",2008,1998,1998,"Couple, with Kids",NA,"Rural"
"5139","2010180013160100",2008,2008,2008,"Single",NA,"Rural"
"5140","2010180016060100",2008,1999,2002,"Couple, with Kids",NA,"Urban 100000 to 199999"
"5141","2010180017390100",2008,1994,1994,"Couple, with Kids",NA,"Urban 20000 to 49999"
"5142","2010180020540100",2008,2003,2003,"Single",NA,"Urban 100000 to 199999"
"5143","2010180020920100",2008,1987,1987,"Couple, with Kids",NA,"Urban 100000 to 199999"
"5144","2010180023850100",2008,1994,1994,"Couple, with Kids",NA,"Urban 10000 to 19999"
"5145","2010180025180100",2008,1981,1981,"Couple, No kids",NA,"Urban 2000 to 4999"
"5146","2010180031690100",2008,1966,1966,"Couple, No kids",NA,"Urban 2000 to 4999"
"5147","2010180032540100",2008,2005,2005,"Couple, with Kids",NA,"Urban 100000 to 199999"
"5148","2010180040580100",2008,1985,2007,"Couple, No kids",NA,"Urban 100000 to 199999"
"5149","2010180043310100",2008,2005,2005,"Single Parent",NA,"Urban 100000 to 199999"
"5150","2010180055140100",2008,1995,1995,"Couple, with Kids",NA,"Urban 20000 to 49999"
"5151","2010180057410100",2008,2000,2000,"Single",NA,"Urban 100000 to 199999"
"5152","2010180057590100",2008,1979,1979,"Single",NA,"Rural"
"5153","2010180057590101",2008,2006,2006,"Couple, No kids",NA,"Rural"
"5154","2010180059550100",2008,1974,1990,"Couple, with Kids",NA,"Rural"
"5155","2010180067050100",2008,2008,2008,"Couple, with Kids",NA,"Urban 10000 to 19999"
"5156","2010180067860100",2008,1973,1973,"Couple, with Kids",NA,"Rural"
"5157","2010180073230100",2008,1960,1960,"Single",NA,"Rural"
"5158","2010180073620100",2008,2001,2001,"Couple, No kids",NA,"Rural"
"5159","2010180078730100",2008,1974,1974,"Couple, No kids",NA,"Urban 2000 to 4999"
"5160","2010180082030100",2008,1992,1991,"Couple, with Kids",NA,"Rural"
"5161","2010180082030101",2008,2006,2006,"Single",NA,"Urban 10000 to 19999"
"5162","2010180092030100",2008,2000,2000,"Couple, with Kids",NA,"Rural"
"5163","2010180094370100",2008,2007,2007,"Couple, with Kids",NA,"Urban 100000 to 199999"
"5164","2010180095500100",2008,1999,1999,"Single Parent",NA,"Urban 10000 to 19999"
"5165","2010180099390100",2008,2002,2002,"Single",NA,"Rural"
"5166","2010180101420100",2008,1995,2005,"Couple, with Kids",NA,"Urban 2000 to 4999"
"5167","2010180102990100",2008,1970,1988,"Couple, No kids",NA,"Rural"
"5168","2010180103840100",2008,2004,2004,"Couple, with Kids",NA,"Urban 2000 to 4999"
"5169","2010180114960100",2008,1997,2005,"Couple, with Kids",NA,"Rural"
"5170","2010180115750100",2008,1977,1977,"Couple, No kids",NA,"Rural"
"5171","2010180117610100",2008,1982,1972,"Couple, No kids",NA,"Rural"
"5172","2010180118450100",2008,2007,2007,"Single",NA,"Rural"
"5173","2010180124060100",2008,1996,NA,"Couple, No kids",NA,"Urban 2000 to 4999"
"5174","2010263013160100",2008,2008,2008,"Couple, No kids",NA,"Rural"
"5175","2010263014970100",2008,1978,1978,"Couple, No kids",NA,"Urban 100000 to 199999"
"5176","2010263017390100",2008,2004,2004,"Single",NA,"Urban 100000 to 199999"
"5177","2010263020060100",2008,1995,1995,"Couple, No kids",NA,"Urban 2000 to 4999"
"5178","2010263020060101",2008,2007,2007,"Other",NA,"Urban 100000 to 199999"
"5179","2010263031690100",2008,2001,2001,"Single",NA,"Urban 100000 to 199999"
"5180","2010263033220100",2008,1987,1987,"Single Parent",NA,"Urban 200000 to 1999999"
"5181","2010263040580100",2008,1998,1998,"Couple, with Kids",NA,"Urban 5000 to 9999"
"5182","2010263055140100",2008,2003,2003,"Single Parent",NA,"Urban 100000 to 199999"
"5183","2010263057410100",2008,1986,1986,"Couple, No kids",NA,"Urban 5000 to 9999"
"5184","2010263058220100",2008,2003,2003,"Other",NA,"Urban 100000 to 199999"
"5185","2010263067860100",2008,1973,1973,"Single",NA,"Urban 200000 to 1999999"
"5186","2010263073620100",2008,1998,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5187","2010263082030100",2008,1991,1990,"Couple, No kids",NA,"Urban 2000 to 4999"
"5188","2010263082450100",2008,2006,2006,"Couple, with Kids",NA,"Urban 10000 to 19999"
"5189","2010263094370100",2008,1995,1994,"Couple, with Kids",NA,"Urban 2000 to 4999"
"5190","2010263108800100",2008,1997,1992,"Single",NA,"Urban 200000 to 1999999"
"5191","2010263115750100",2008,1984,2004,"Single Parent",NA,"Urban 10000 to 19999"
"5192","2010263126670100",2008,2004,2007,"Single",NA,"Urban 10000 to 19999"
"5193","2010308010270100",2008,1940,NA,"Single",NA,"Rural"
"5194","2010308012930100",2008,1999,1999,"Couple, with Kids",NA,"Rural"
"5195","2010308013160100",2008,1988,1976,"Couple, No kids",NA,"Rural"
"5196","2010308018040100",2008,1967,1967,"Couple, No kids",NA,"Rural"
"5197","2010308023850100",2008,2008,2008,"Couple, with Kids",NA,"Rural"
"5198","2010308030630100",2008,1997,NA,"Single",NA,"Rural"
