"","idmen","year","datent","myear","mstatus","move","location"
"3117","1704725075690100",2007,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3118","1704725084110100",2007,1978,1975,"Single",NA,"Urban 200000 to 1999999"
"3119","1704725094370100",2007,2006,2006,"Single Parent",NA,"Urban 200000 to 1999999"
"3120","1704725113300100",2007,1991,1991,"Single Parent",NA,"Urban 200000 to 1999999"
"3121","1704796012620100",2007,2001,2001,"Couple, No kids",NA,"Urban 2000 to 4999"
"3122","1704796020060100",2007,1977,1977,"Couple, with Kids",NA,"Paris"
"3123","1704796027210100",2007,2002,2002,"Single Parent",NA,"Paris"
"3124","1704796031690100",2007,1988,1988,"Couple, with Kids",NA,"Paris"
"3125","1704796086440100",2007,1975,1975,"Couple, No kids",NA,"Urban 10000 to 19999"
"3126","1704796117610100",2007,1999,1999,"Single",NA,"Paris"
"3127","1704833013160100",2007,1985,1985,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3128","1704833013160101",2007,2007,2007,"Couple, with Kids",NA,"Paris"
"3129","1704833023850100",2007,2002,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3130","1704833034710100",2007,2001,2001,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3131","1704833040950100",2007,2002,2002,"Single Parent",NA,"Urban 200000 to 1999999"
"3132","1704833057410100",2007,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3133","1704833099400100",2007,2005,2005,"Single Parent",NA,"Urban 200000 to 1999999"
"3134","1704833122000100",2007,1986,1986,"Single",NA,"Urban 200000 to 1999999"
"3135","1704850057410100",2007,2003,2003,"Couple, No kids",NA,"Rural"
"3136","1704850057410101",2007,2006,2006,"Couple, No kids",NA,"Urban 20000 to 49999"
"3137","1704850081230100",2007,2005,2005,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3138","1704850101960100",2007,1982,1982,"Couple, No kids",NA,"Rural"
"3139","1704850103840100",2007,1992,1989,"Couple, No kids",NA,"Rural"
"3140","1704850112370100",2007,1982,1982,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3141","1704958026420100",2007,2003,2003,"Single Parent",NA,"Urban 20000 to 49999"
"3142","1704958030630100",2007,1999,1999,"Single",NA,"Urban 50000 to 99999"
"3143","1704958033220100",2007,1999,1999,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3144","1704958040950100",2007,1994,2003,"Single",NA,"Urban 200000 to 1999999"
"3145","1704958053790100",2007,1994,NA,"Single",NA,"Urban 200000 to 1999999"
"3146","1704958057410100",2007,1994,1994,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3147","1704958063150100",2007,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3148","1704958073510100",2007,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"3149","1704958082450100",2007,2006,2006,"Couple, No kids",NA,"Urban 20000 to 49999"
"3150","1705191102990100",2007,1994,1994,"Couple, No kids",NA,"Paris"
"3151","1705191106580100",2007,1957,1957,"Single",NA,"Paris"
"3152","1705459011670100",2007,1996,1996,"Couple, No kids",NA,"Urban 2000 to 4999"
"3153","1705459015750100",2007,1999,1999,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3154","1705459018040100",2007,1981,2004,"Couple, No kids",NA,"Urban 5000 to 9999"
"3155","1705459057530100",2007,1995,1995,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3156","1705459078730100",2007,1981,1981,"Couple, No kids",NA,"Urban 5000 to 9999"
"3157","1705459078730101",2007,2006,2006,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3158","1705459095500100",2007,1986,1984,"Single",NA,"Urban 5000 to 9999"
"3159","1705459115750100",2007,2000,2000,"Couple, with Kids",NA,"Rural"
"3160","1705464026420100",2007,2005,2005,"Single Parent",NA,"Paris"
"3161","1705464084110100",2007,1992,1992,"Couple, No kids",NA,"Paris"
"3162","1705464113300100",2007,1985,1985,"Couple, with Kids",NA,"Paris"
"3163","1705537039590100",2007,1999,1999,"Couple, with Kids",NA,"Paris"
"3164","1705537040580100",2007,1989,1989,"Single Parent",NA,"Paris"
"3165","1705537057530100",2007,2004,2004,"Couple, with Kids",NA,"Paris"
"3166","1705537067050100",2007,2003,2003,"Single",NA,"Paris"
"3167","1705537122000100",2007,2004,2004,"Couple, No kids",NA,"Paris"
"3168","1705537124040100",2007,1992,1992,"Couple, with Kids",NA,"Paris"
"3169","1705579031690100",2007,1928,1960,"Couple, No kids",NA,"Rural"
"3170","1705579101960100",2007,1988,1988,"Couple, with Kids",NA,"Rural"
"3171","1705579106580100",2007,1967,NA,"Single",NA,"Urban 5000 to 9999"
"3172","1705685040580100",2007,1978,1978,"Single",NA,"Paris"
"3173","1705685102990100",2007,1988,1988,"Single",NA,"Paris"
"3174","1705685118450100",2007,1980,1980,"Single",NA,"Paris"
"3175","1705685122000100",2007,1961,1961,"Single",NA,"Paris"
"3176","1705686012930100",2007,2000,2004,"Single Parent",NA,"Urban 50000 to 99999"
"3177","1705686016060100",2007,1970,1968,"Couple, No kids",NA,"Rural"
"3178","1705686057410100",2007,1997,1997,"Couple, with Kids",NA,"Rural"
"3179","1705686063150100",2007,1998,1998,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3180","1706083001000100",2007,1985,1976,"Couple, with Kids",NA,"Rural"
"3181","1706083032540100",2007,1968,1968,"Couple, No kids",NA,"Rural"
"3182","1706083039370100",2007,1999,1999,"Single",NA,"Rural"
"3183","1706083043310100",2007,1998,1998,"Other",NA,"Urban 2000 to 4999"
"3184","1706083063150100",2007,2000,NA,"Single",NA,"Rural"
"3185","1706083099390100",2007,2003,2003,"Single",NA,"Urban 2000 to 4999"
"3186","1706083109060100",2007,1991,1991,"Other",NA,"Urban 50000 to 99999"
"3187","1706124025180100",2007,2005,2005,"Single",NA,"Paris"
"3188","1706124059550100",2007,2002,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3189","1706124102990100",2007,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3190","1706124124040100",2007,2003,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3191","1706457017390100",2007,2003,2003,"Single",NA,"Urban 2000 to 4999"
"3192","1706457025180100",2007,1999,1999,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3193","1706457025180101",2007,2006,2006,"Single",NA,"Urban 5000 to 9999"
"3194","1706457051770100",2007,2006,2006,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3195","1706457067050100",2007,2007,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3196","1706457073620100",2007,1960,1964,"Couple, No kids",NA,"Urban 10000 to 19999"
"3197","1706457102990100",2007,2000,2000,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3198","1706457104200100",2007,1975,1960,"Couple, No kids",NA,"Urban 5000 to 9999"
"3199","1706477001240100",2007,1937,1995,"Couple, No kids",NA,"Rural"
"3200","1706477018040100",2007,2005,2005,"Couple, with Kids",NA,"Rural"
"3201","1706477057590100",2007,1984,1980,"Couple, with Kids",NA,"Rural"
"3202","1706477103840100",2007,1992,1992,"Couple, with Kids",NA,"Rural"
"3203","1706477118740100",2007,2001,2001,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3204","1706791013160100",2007,1995,1995,"Single",NA,"Urban 50000 to 99999"
"3205","1706791017070100",2007,1997,1997,"Single",NA,"Urban 200000 to 1999999"
"3206","1706791039590100",2007,1995,1995,"Single",NA,"Rural"
"3207","1706791042000100",2007,1990,1990,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3208","1706791057410100",2007,1999,1999,"Other",NA,"Urban 50000 to 99999"
"3209","1706791067050100",2007,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3210","1706791073510100",2007,2000,2000,"Couple, with Kids",NA,"Rural"
"3211","1706791084110100",2007,2004,2004,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3212","1706791118640100",2007,2000,2006,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3213","1706791118740100",2007,1971,1980,"Couple, with Kids",NA,"Rural"
"3214","1706791122000100",2007,1973,1973,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3215","1706865052310100",2007,2007,2007,"Single Parent",NA,"Urban 50000 to 99999"
"3216","1706865104200100",2007,1928,1982,"Single",NA,"Rural"
"3217","1706947023850100",2007,1997,1997,"Couple, No kids",NA,"Rural"
"3218","1706947043310100",2007,1992,1992,"Couple, with Kids",NA,"Rural"
"3219","1706947087500100",2007,1956,1954,"Single",NA,"Rural"
"3220","1706947092030100",2007,1981,1972,"Couple, No kids",NA,"Rural"
"3221","1706947108800100",2007,1978,1998,"Couple, No kids",NA,"Rural"
"3222","1707144012620100",2007,1950,1980,"Single",NA,"Urban 5000 to 9999"
"3223","1707144013160100",2007,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"3224","1707144025180100",2007,1973,1973,"Couple, No kids",NA,"Urban 5000 to 9999"
"3225","1707144063150100",2007,1978,1974,"Couple, No kids",NA,"Urban 5000 to 9999"
"3226","1707144099400100",2007,1987,1987,"Single",NA,"Urban 50000 to 99999"
"3227","1707144114960100",2007,2003,NA,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3228","1707144125520100",2007,2000,2000,"Couple, No kids",NA,"Urban 5000 to 9999"
"3229","1707480042350100",2007,1998,1998,"Single",NA,"Paris"
"3230","1707480089680100",2007,2005,2007,"Single",NA,"Rural"
"3231","1707610013160100",2007,1997,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3232","1707610026420100",2007,1984,1999,"Single",NA,"Urban 200000 to 1999999"
"3233","1707670051650100",2007,2004,2004,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3234","1707670078730100",2007,1980,1980,"Single",NA,"Urban 200000 to 1999999"
"3235","1707759020540100",2007,1994,1994,"Couple, with Kids",NA,"Rural"
"3236","1707759055140100",2007,1974,1974,"Couple, No kids",NA,"Rural"
"3237","1707759064920100",2007,1921,1947,"Couple, No kids",NA,"Urban 100000 to 199999"
"3238","1707759073230100",2007,1978,1978,"Couple, No kids",NA,"Urban 2000 to 4999"
"3239","1707759092030100",2007,1978,1978,"Couple, with Kids",NA,"Rural"
"3240","1707759101420100",2007,1993,1993,"Single Parent",NA,"Rural"
"3241","1707759101420101",2007,2006,2005,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3242","1707764045130100",2007,1993,1993,"Couple, No kids",NA,"Rural"
"3243","1707764063150100",2007,1979,1979,"Single Parent",NA,"Rural"
"3244","1707764063150101",2007,2005,2005,"Single",NA,"Urban 200000 to 1999999"
"3245","1707764081230100",2007,1984,1984,"Single",NA,"Rural"
"3246","1707764095500100",2007,1951,1983,"Single",NA,"Rural"
"3247","1707811051770100",2007,1999,1999,"Couple, with Kids",NA,"Paris"
"3248","1707811051770101",2007,2006,NA,"Single",NA,"Paris"
"3249","1707811091130100",2007,2007,2007,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3250","1707811115750100",2007,2006,NA,"Single",NA,"Paris"
"3251","1707833017070100",2007,1995,1995,"Single",NA,"Urban 2000 to 4999"
"3252","1707833042350100",2007,1986,1986,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3253","1707833058220100",2007,1993,1992,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3254","1707833089680100",2007,2002,2000,"Single Parent",NA,"Rural"
"3255","1707833117610100",2007,1949,1975,"Single",NA,"Urban 10000 to 19999"
"3256","1707833122000100",2007,1996,1996,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3257","1707839018040100",2007,2000,2000,"Single Parent",NA,"Paris"
"3258","1707839045130100",2007,2002,2002,"Single",NA,"Paris"
"3259","1707839092030100",2007,1977,1977,"Single",NA,"Paris"
"3260","1707886026420100",2007,1980,1979,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3261","1707886039590100",2007,1986,1986,"Single",NA,"Urban 200000 to 1999999"
"3262","1707886045130100",2007,1958,1989,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3263","1707886067860100",2007,1992,1992,"Single",NA,"Urban 200000 to 1999999"
"3264","1707886121140100",2007,2006,1981,"Single",NA,"Urban 2000 to 4999"
"3265","1707886124060100",2007,1989,1989,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3266","1707953001240100",2007,1984,2002,"Couple, with Kids",NA,"Rural"
"3267","1707953026420100",2007,1987,1986,"Couple, with Kids",NA,"Rural"
"3268","1707953040580100",2007,1952,1957,"Couple, No kids",NA,"Rural"
"3269","1707953078730100",2007,1987,1987,"Couple, with Kids",NA,"Rural"
"3270","1707953088460100",2007,1990,1979,"Couple, No kids",NA,"Urban 2000 to 4999"
"3271","1707953095500100",2007,2003,2003,"Couple, with Kids",NA,"Rural"
"3272","1707953114960100",2007,2005,2003,"Couple, No kids",NA,"Urban 5000 to 9999"
"3273","1707980018040100",2007,1982,2002,"Couple, with Kids",NA,"Paris"
"3274","1707980020060100",2007,1994,1994,"Single Parent",NA,"Paris"
"3275","1707980027210100",2007,1999,1999,"Couple, with Kids",NA,"Paris"
"3276","1707980055140100",2007,2003,2003,"Couple, with Kids",NA,"Paris"
"3277","1707980059260100",2007,1993,1993,"Couple, with Kids",NA,"Paris"
"3278","1707980078730101",2007,2006,2006,"Couple, No kids",NA,"Paris"
"3279","1707980089680100",2007,1981,1981,"Couple, No kids",NA,"Paris"
"3280","1707980109060100",2007,1971,1971,"Couple, No kids",NA,"Paris"
"3281","1707980122680100",2007,2007,2007,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3282","1707989001000100",2007,1955,1955,"Couple, No kids",NA,"Rural"
"3283","1707989017390100",2007,1999,1999,"Single",NA,"Urban 200000 to 1999999"
"3284","1707989020920100",2007,2006,2006,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3285","1707989040580100",2007,1991,1990,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3286","1707989044120100",2007,1982,1982,"Couple, with Kids",NA,"Rural"
"3287","1707989088460100",2007,1999,2002,"Single",NA,"Urban 200000 to 1999999"
"3288","1707989102990100",2007,2006,2006,"Couple, with Kids",NA,"Rural"
"3289","1707989113300100",2007,1999,1999,"Single",NA,"Urban 200000 to 1999999"
"3290","1707989114960100",2007,1989,1989,"Single",NA,"Urban 200000 to 1999999"
"3291","1707989118450100",2007,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3292","1708001012180100",2007,1978,1975,"Single",NA,"Rural"
"3293","1708001020060100",2007,1997,2003,"Couple, with Kids",NA,"Rural"
"3294","1708001031690100",2007,1997,1997,"Couple, with Kids",NA,"Rural"
"3295","1708001033220100",2007,1994,1994,"Couple, No kids",NA,"Rural"
"3296","1708001044120100",2007,1946,1945,"Single",NA,"Urban 2000 to 4999"
"3297","1708001052310100",2007,1990,1990,"Couple, No kids",NA,"Urban 2000 to 4999"
"3298","1708001089680100",2007,1988,1988,"Couple, with Kids",NA,"Rural"
"3299","1708001089680101",2007,2006,2006,"Single",NA,"Rural"
"3300","1708001099390100",2007,2007,2007,"Single",NA,"Urban 20000 to 49999"
"3301","1708001104200100",2007,1990,1990,"Other",NA,"Rural"
"3302","1708044043310100",2007,2002,2002,"Single Parent",NA,"Urban 20000 to 49999"
"3303","1708044078730100",2007,2000,2000,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3304","1708044108800100",2007,1996,1996,"Couple, No kids",NA,"Urban 5000 to 9999"
"3305","1708044126670100",2007,1979,1979,"Single",NA,"Urban 20000 to 49999"
"3306","1708045012620100",2007,2002,2002,"Single",NA,"Urban 200000 to 1999999"
"3307","1708045020060100",2007,1996,1996,"Couple, No kids",NA,"Urban 20000 to 49999"
"3308","1708045066630100",2007,1960,1955,"Single",NA,"Urban 200000 to 1999999"
"3309","1708045086440100",2007,1970,1970,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3310","1708045101420100",2007,1986,1986,"Single",NA,"Urban 200000 to 1999999"
"3311","1708080013160100",2007,1952,1952,"Single",NA,"Rural"
"3312","1708080014970100",2007,1978,1977,"Couple, No kids",NA,"Rural"
"3313","1708080023470100",2007,1984,1984,"Couple, with Kids",NA,"Rural"
"3314","1708080031690100",2007,1999,1999,"Couple, with Kids",NA,"Rural"
"3315","1708080034710100",2007,1978,1998,"Couple, No kids",NA,"Rural"
"3316","1708080034710101",2007,2005,2005,"Single",NA,"Urban 100000 to 199999"
"3317","1708080082030100",2007,2002,2002,"Couple, No kids",NA,"Rural"
"3318","1708080084110100",2007,2002,2002,"Couple, with Kids",NA,"Rural"
"3319","1708080099400100",2007,1982,1982,"Couple, No kids",NA,"Rural"
"3320","1708080118740100",2007,1983,1983,"Couple, No kids",NA,"Rural"
"3321","1708087017390100",2007,1971,1971,"Couple, No kids",NA,"Rural"
"3322","1708087027210100",2007,1978,1978,"Couple, No kids",NA,"Rural"
"3323","1708087058220100",2007,2003,2003,"Couple, No kids",NA,"Rural"
"3324","1708087102990100",2007,1999,1999,"Single",NA,"Urban 50000 to 99999"
"3325","1708112023470100",2007,1955,1956,"Single",NA,"Rural"
"3326","1708112086440100",2007,2003,2003,"Couple, with Kids",NA,"Rural"
"3327","1708112109060100",2007,1999,1999,"Single Parent",NA,"Urban 200000 to 1999999"
"3328","1708116027210100",2007,2000,2000,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3329","1708116039590100",2007,2006,2006,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3330","1708116042000100",2007,1986,1985,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3331","1708116058220100",2007,1985,1985,"Couple, No kids",NA,"Urban 10000 to 19999"
"3332","1708116058220101",2007,2006,2006,"Couple, No kids",NA,"Urban 10000 to 19999"
"3333","1708116099390100",2007,1983,1982,"Other",NA,"Urban 10000 to 19999"
"3334","1708116099400100",2007,2006,2006,"Couple, with Kids",NA,"Rural"
"3335","1708116126670100",2007,1996,1996,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3336","1708160012180100",2007,1969,1969,"Single",NA,"Rural"
"3337","1708160012620100",2007,1977,1997,"Couple, with Kids",NA,"Rural"
"3338","1708160017070100",2007,1973,1973,"Other",NA,"Rural"
"3339","1708160055140100",2007,1999,1998,"Couple, No kids",NA,"Rural"
"3340","1708160089680100",2007,2000,2000,"Single Parent",NA,"Rural"
"3341","1708160109060100",2007,1928,1963,"Couple, No kids",NA,"Rural"
"3342","1708160118740100",2007,1986,2001,"Couple, with Kids",NA,"Rural"
"3343","1708163016060100",2007,2005,1994,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3344","1708260013160100",2007,1956,1954,"Single",NA,"Urban 200000 to 1999999"
"3345","1708260023850100",2007,1990,1990,"Single",NA,"Urban 5000 to 9999"
"3346","1708260084110100",2007,1975,NA,"Single Parent",NA,"Urban 2000 to 4999"
"3347","1708260099390100",2007,1983,1983,"Couple, No kids",NA,"Urban 5000 to 9999"
"3348","1708260099390101",2007,2006,2006,"Single",NA,"Urban 100000 to 199999"
"3349","1708260123980100",2007,1965,1965,"Single",NA,"Urban 5000 to 9999"
"3350","1708471010920100",2007,2005,2005,"Couple, with Kids",NA,"Rural"
"3351","1708471012180100",2007,2005,2005,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3352","1708471058220100",2007,2000,2000,"Single Parent",NA,"Urban 50000 to 99999"
"3353","1708471058220101",2007,2006,2006,"Single Parent",NA,"Urban 50000 to 99999"
"3354","1708471092030100",2007,2005,2005,"Single",NA,"Urban 5000 to 9999"
"3355","1708471109060100",2007,2000,1998,"Couple, with Kids",NA,"Rural"
"3356","1708484020920100",2007,2002,2002,"Single",NA,"Paris"
"3357","1708484053790100",2007,1980,1980,"Single Parent",NA,"Paris"
"3358","1708484108800100",2007,1987,1987,"Single",NA,"Paris"
"3359","1708484109060100",2007,2006,2006,"Couple, with Kids",NA,"Paris"
"3360","1708484112370100",2007,1996,1996,"Single",NA,"Paris"
"3361","1708484115750100",2007,1996,1996,"Couple, No kids",NA,"Paris"
"3362","1708566001240100",2007,1990,1990,"Single",NA,"Urban 10000 to 19999"
"3363","1708566051020100",2007,1949,1970,"Single Parent",NA,"Rural"
"3364","1708566086440100",2007,2001,2001,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3365","1708566094370100",2007,1998,1998,"Couple, with Kids",NA,"Rural"
"3366","1708566112370100",2007,1959,1959,"Single",NA,"Urban 200000 to 1999999"
"3367","1708632033220100",2007,1972,1999,"Single",NA,"Urban 200000 to 1999999"
"3368","1708632055140100",2007,1996,1996,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3369","1708819057590100",2007,1977,NA,"Single",NA,"Urban 50000 to 99999"
"3370","1709201012180100",2007,1954,1954,"Other",NA,"Urban 20000 to 49999"
