"","idmen","year","datent","myear","mstatus","move","location"
"345","1203974126670100",2005,1988,1988,"Single",NA,"Paris"
"346","1203986010270100",2005,1987,1986,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"347","1203986011670100",2005,1976,1976,"Single",NA,"Urban 50000 to 99999"
"348","1203986055140100",2005,1989,1989,"Couple, No kids",NA,"Urban 200000 to 1999999"
"349","1203986091130100",2005,1998,1998,"Single",NA,"Urban 200000 to 1999999"
"350","1203986108800100",2005,2000,2000,"Single",NA,"Urban 50000 to 99999"
"351","1204014032540100",2005,2004,2004,"Couple, with Kids",NA,"Rural"
"352","1204014039590100",2005,1972,1982,"Couple, No kids",NA,"Rural"
"353","1204014053790100",2005,1979,1978,"Single",NA,"Rural"
"354","1204014059260100",2005,1978,1978,"Other",NA,"Rural"
"355","1204014073230100",2005,2004,2004,"Couple, with Kids",NA,"Urban 20000 to 49999"
"356","1204021033220100",2005,1996,1996,"Other",NA,"Urban 20000 to 49999"
"357","1204021063150100",2005,1993,1986,"Couple, No kids",NA,"Urban 200000 to 1999999"
"358","1204021121140100",2005,1993,1993,"Single Parent",NA,"Urban 50000 to 99999"
"359","1204135017070100",2005,1996,1996,"Couple, with Kids",NA,"Urban 5000 to 9999"
"360","1204135057410100",2005,1994,1994,"Single",NA,"Urban 5000 to 9999"
"361","1204135057410200",2005,1994,1994,"Single",NA,"Urban 5000 to 9999"
"362","1204135059550100",2005,1984,1984,"Single",NA,"Urban 5000 to 9999"
"363","1204135073620100",2005,1991,1990,"Couple, No kids",NA,"Urban 5000 to 9999"
"364","1204135106580100",2005,1992,1992,"Couple, No kids",NA,"Urban 2000 to 4999"
"365","1204135118740100",2005,1989,1989,"Couple, No kids",NA,"Urban 50000 to 99999"
"366","1204199018040100",2005,1983,1983,"Single",NA,"Urban 200000 to 1999999"
"367","1204199039370100",2005,2003,2003,"Single Parent",NA,"Urban 200000 to 1999999"
"368","1204199058220100",2005,2004,2003,"Single",NA,"Urban 200000 to 1999999"
"369","1204199078730100",2005,1999,1999,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"370","1204199095500100",2005,2002,2002,"Single",NA,"Urban 200000 to 1999999"
"371","1204199115750100",2005,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"372","1204199122680100",2005,2003,2003,"Couple, No kids",NA,"Urban 200000 to 1999999"
"373","1204363042350100",2005,1984,1984,"Couple, with Kids",NA,"Paris"
"374","1204363058220100",2005,2001,2001,"Couple, No kids",NA,"Paris"
"375","1204363059260100",2005,2002,2002,"Couple, with Kids",NA,"Paris"
"376","1204363089680100",2005,2001,2001,"Single",NA,"Paris"
"377","1204363095500100",2005,1989,1989,"Couple, with Kids",NA,"Paris"
"378","1204411039370100",2005,2001,2001,"Couple, with Kids",NA,"Urban 20000 to 49999"
"379","1204411052310100",2005,2005,2005,"Couple, No kids",NA,"Urban 20000 to 49999"
"380","1204411066630100",2005,2004,2004,"Couple, No kids",NA,"Urban 20000 to 49999"
"381","1204411113300100",2005,1990,NA,"Single",NA,"Urban 5000 to 9999"
"382","1204495015750100",2005,2004,2004,"Couple, No kids",NA,"Paris"
"383","1204495082030100",2005,1987,1987,"Couple, with Kids",NA,"Paris"
"384","1204495092030100",2005,2004,2004,"Couple, No kids",NA,"Paris"
"385","1204495099400100",2005,1999,1999,"Single",NA,"Paris"
"386","1204495102990100",2005,2001,2001,"Single",NA,"Paris"
"387","1204495122000100",2005,2003,2003,"Couple, No kids",NA,"Paris"
"388","1204532013160100",2005,2000,2000,"Single",NA,"Urban 10000 to 19999"
"389","1204532124060100",2005,1995,1995,"Couple, with Kids",NA,"Urban 100000 to 199999"
"390","1204644020060100",2005,1947,1954,"Couple, No kids",NA,"Urban 200000 to 1999999"
"391","1204644067050100",2005,1971,1996,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"392","1204644104200100",2005,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"393","1204644121140100",2005,1992,1992,"Couple, No kids",NA,"Urban 200000 to 1999999"
"394","1204661001000100",2005,1988,1988,"Single",NA,"Urban 200000 to 1999999"
"395","1204661017070100",2005,1990,1990,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"396","1204661055140100",2005,1980,1980,"Couple, No kids",NA,"Urban 200000 to 1999999"
"397","1204661073620100",2005,1981,1981,"Single",NA,"Urban 100000 to 199999"
"398","1204661086440100",2005,1990,1990,"Single",NA,"Urban 200000 to 1999999"
"399","1204661094370100",2005,1989,1996,"Couple, with Kids",NA,"Urban 100000 to 199999"
"400","1204661103840100",2005,1959,1959,"Couple, No kids",NA,"Urban 200000 to 1999999"
"401","1204661113300100",2005,2004,2004,"Couple, with Kids",NA,"Rural"
"402","1204661118640100",2005,1922,1957,"Couple, No kids",NA,"Urban 200000 to 1999999"
"403","1204725012930100",2005,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"404","1204725039590100",2005,1978,1978,"Single",NA,"Urban 200000 to 1999999"
"405","1204725057530100",2005,1992,1988,"Single Parent",NA,"Urban 200000 to 1999999"
"406","1204725067860100",2005,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"407","1204725082450100",2005,2002,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"408","1204725106930100",2005,1999,1999,"Couple, No kids",NA,"Urban 200000 to 1999999"
"409","1204725124040100",2005,1994,1970,"Couple, No kids",NA,"Urban 200000 to 1999999"
"410","1204796013160100",2005,1999,1999,"Couple, with Kids",NA,"Paris"
"411","1204796020540100",2005,1998,1998,"Couple, with Kids",NA,"Paris"
"412","1204796057590100",2005,1999,1999,"Couple, with Kids",NA,"Paris"
"413","1204796073230100",2005,1960,1958,"Single",NA,"Paris"
"414","1204796087500100",2005,1999,1999,"Couple, No kids",NA,"Urban 10000 to 19999"
"415","1204796088460100",2005,2004,2004,"Single",NA,"Urban 10000 to 19999"
"416","1204796101420100",2005,1991,2004,"Single",NA,"Paris"
"417","1204796101960100",2005,1985,1975,"Single",NA,"Paris"
"418","1204833012180100",2005,1988,1988,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"419","1204833020920100",2005,1980,1980,"Single",NA,"Urban 200000 to 1999999"
"420","1204833025180100",2005,1984,1983,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"421","1204833051770100",2005,1977,1977,"Couple, No kids",NA,"Urban 200000 to 1999999"
"422","1204833101960100",2005,1998,1998,"Couple, No kids",NA,"Urban 200000 to 1999999"
"423","1204833108800100",2005,1983,1983,"Couple, No kids",NA,"Urban 200000 to 1999999"
"424","1204833124060100",2005,1956,1955,"Couple, No kids",NA,"Urban 200000 to 1999999"
"425","1204850016060100",2005,1964,1964,"Single Parent",NA,"Rural"
"426","1204850063150100",2005,1982,NA,"Couple, No kids",NA,"Urban 5000 to 9999"
"427","1204850067050100",2005,1972,1972,"Single",NA,"Rural"
"428","1204850099390100",2005,1996,1996,"Couple, with Kids",NA,"Rural"
"429","1204850101420100",2005,1962,1965,"Single",NA,"Rural"
"430","1204850108800100",2005,1962,1962,"Couple, No kids",NA,"Rural"
"431","1204850118740100",2005,2003,NA,"Single Parent",NA,"Urban 5000 to 9999"
"432","1204850125520100",2005,1985,1985,"Couple, with Kids",NA,"Rural"
"433","1204958012180100",2005,2004,2002,"Single",NA,"Urban 50000 to 99999"
"434","1204958031690100",2005,1998,2002,"Single Parent",NA,"Urban 50000 to 99999"
"435","1204958118740100",2005,1997,1997,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"436","1204958122000100",2005,1991,1991,"Couple, No kids",NA,"Urban 200000 to 1999999"
"437","1204958124040100",2005,1997,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"438","1205191001000100",2005,1981,1981,"Couple, with Kids",NA,"Paris"
"439","1205191027210100",2005,1990,1990,"Couple, No kids",NA,"Paris"
"440","1205191043310100",2005,2000,2000,"Couple, with Kids",NA,"Paris"
"441","1205191073620100",2005,2004,2004,"Single Parent",NA,"Paris"
"442","1205191106930100",2005,1961,1961,"Couple, No kids",NA,"Paris"
"443","1205191112370100",2005,1997,1997,"Couple, with Kids",NA,"Paris"
"444","1205191126670100",2005,2001,2001,"Single",NA,"Paris"
"445","1205459016060100",2005,1980,1972,"Single",NA,"Rural"
"446","1205459051650100",2005,2004,2004,"Couple, with Kids",NA,"Urban 2000 to 4999"
"447","1205459059260100",2005,2000,2000,"Couple, with Kids",NA,"Urban 2000 to 4999"
"448","1205459081230100",2005,2003,2003,"Single",NA,"Urban 20000 to 49999"
"449","1205459121140100",2005,2003,2004,"Couple, with Kids",NA,"Urban 5000 to 9999"
"450","1205459125520100",2005,1989,1989,"Couple, with Kids",NA,"Urban 5000 to 9999"
"451","1205464040580100",2005,1996,1996,"Single Parent",NA,"Paris"
"452","1205537010270100",2005,2002,2001,"Couple, with Kids",NA,"Paris"
"453","1205537032540100",2005,1975,1975,"Couple, No kids",NA,"Paris"
"454","1205537039370100",2005,1997,1997,"Single",NA,"Paris"
"455","1205537053790100",2005,1990,1990,"Couple, with Kids",NA,"Paris"
"456","1205537104200100",2005,2004,2004,"Couple, No kids",NA,"Paris"
"457","1205537117610100",2005,1973,1973,"Other",NA,"Paris"
"458","1205537126670100",2005,2003,2003,"Single",NA,"Paris"
"459","1205579017600100",2005,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"460","1205579043310100",2005,1998,1998,"Couple, with Kids",NA,"Rural"
"461","1205579109060100",2005,2003,2003,"Single",NA,"Urban 2000 to 4999"
"462","1205685010270100",2005,1982,1982,"Single",NA,"Paris"
"463","1205685043310100",2005,1995,1995,"Couple, with Kids",NA,"Paris"
"464","1205685073620100",2005,1975,1975,"Single",NA,"Paris"
"465","1205685081230100",2005,1998,1998,"Single",NA,"Paris"
"466","1205685113300100",2005,1994,1994,"Single",NA,"Paris"
"467","1205686012180100",2005,1962,1962,"Single",NA,"Urban 50000 to 99999"
"468","1205686013160100",2005,1996,1996,"Couple, with Kids",NA,"Rural"
"469","1205686027210100",2005,1980,1980,"Other",NA,"Urban 50000 to 99999"
"470","1205686034710100",2005,1992,1992,"Couple, No kids",NA,"Urban 50000 to 99999"
"471","1205686067860100",2005,2001,2001,"Couple, with Kids",NA,"Rural"
"472","1205686082030100",2005,1972,1972,"Single",NA,"Urban 50000 to 99999"
"473","1205686092030100",2005,1987,1987,"Couple, with Kids",NA,"Urban 50000 to 99999"
"474","1206083026420100",2005,1965,1965,"Couple, with Kids",NA,"Urban 2000 to 4999"
"475","1206083033220100",2005,1942,1967,"Single",NA,"Rural"
"476","1206083057530100",2005,2003,2003,"Couple, with Kids",NA,"Rural"
"477","1206083082030100",2005,2003,2002,"Couple, with Kids",NA,"Urban 2000 to 4999"
"478","1206083106580100",2005,1995,1995,"Couple, with Kids",NA,"Urban 2000 to 4999"
"479","1206124001000100",2005,2004,2004,"Single Parent",NA,"Urban 200000 to 1999999"
"480","1206124013160101",2005,2005,2005,"Single",NA,"Rural"
"481","1206124020060100",2005,1986,1986,"Couple, No kids",NA,"Urban 200000 to 1999999"
"482","1206124086440100",2005,1984,1982,"Single",NA,"Urban 200000 to 1999999"
"483","1206457016060100",2005,1970,1970,"Couple, with Kids",NA,"Urban 10000 to 19999"
"484","1206457066630100",2005,2003,2003,"Single Parent",NA,"Urban 5000 to 9999"
"485","1206457086440100",2005,1983,1983,"Couple, No kids",NA,"Urban 5000 to 9999"
"486","1206457112370100",2005,2005,2005,"Couple, No kids",NA,"Urban 5000 to 9999"
"487","1206457113300100",2005,1999,1998,"Couple, No kids",NA,"Urban 2000 to 4999"
"488","1206457124060100",2005,2004,2004,"Couple, No kids",NA,"Urban 200000 to 1999999"
"489","1206477015750100",2005,2003,2003,"Single",NA,"Rural"
"490","1206477020920100",2005,1976,1976,"Couple, No kids",NA,"Rural"
"491","1206477023470100",2005,1975,NA,"Single",NA,"Urban 10000 to 19999"
"492","1206477051020100",2005,1967,1967,"Couple, with Kids",NA,"Rural"
"493","1206477051770100",2005,1996,NA,"Single Parent",NA,"Urban 10000 to 19999"
"494","1206477058220100",2005,1982,1982,"Couple, with Kids",NA,"Rural"
"495","1206477118640100",2005,1936,1985,"Other",NA,"Rural"
"496","1206791017390100",2005,1941,1941,"Couple, No kids",NA,"Urban 200000 to 1999999"
"497","1206791018040100",2005,1983,1983,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"498","1206791051650100",2005,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"499","1206791064920100",2005,1986,1986,"Couple, No kids",NA,"Rural"
"500","1206791075690100",2005,2004,2004,"Couple, No kids",NA,"Rural"
"501","1206791108800100",2005,2004,2004,"Single Parent",NA,"Urban 50000 to 99999"
"502","1206865017070100",2005,2000,2000,"Couple, No kids",NA,"Urban 100000 to 199999"
"503","1206865017600100",2005,2004,2004,"Couple, with Kids",NA,"Urban 50000 to 99999"
"504","1206865039370100",2005,1992,1992,"Couple, with Kids",NA,"Urban 50000 to 99999"
"505","1206865084110100",2005,1996,1996,"Couple, with Kids",NA,"Urban 50000 to 99999"
"506","1206865095500100",2005,1997,NA,"Couple, with Kids",NA,"Rural"
"507","1206947025180100",2005,2003,2003,"Couple, with Kids",NA,"Rural"
"508","1206947042000100",2005,1991,2003,"Couple, with Kids",NA,"Rural"
"509","1206947058220100",2005,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"510","1206947113300100",2005,1942,1956,"Single",NA,"Rural"
"511","1207144051770100",2005,2002,2002,"Single",NA,"Urban 50000 to 99999"
"512","1207144055140100",2005,2003,2003,"Couple, with Kids",NA,"Urban 5000 to 9999"
"513","1207144082450100",2005,1964,1964,"Couple, No kids",NA,"Urban 200000 to 1999999"
"514","1207144095500100",2005,2004,2004,"Couple, with Kids",NA,"Rural"
"515","1207144118740100",2005,2002,2001,"Single",NA,"Urban 50000 to 99999"
"516","1207144122000100",2005,2002,2002,"Couple, No kids",NA,"Urban 50000 to 99999"
"517","1207480001240100",2005,1990,1990,"Single Parent",NA,"Paris"
"518","1207480067860100",2005,1992,1992,"Single Parent",NA,"Paris"
"519","1207480101960100",2005,2004,2004,"Single Parent",NA,"Paris"
"520","1207480124060100",2005,1984,2004,"Single",NA,"Paris"
"521","1207670017390100",2005,1982,1982,"Single Parent",NA,"Urban 200000 to 1999999"
"522","1207670039590100",2005,1992,1992,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"523","1207670042000100",2005,1994,1994,"Single",NA,"Urban 200000 to 1999999"
"524","1207670082030100",2005,1987,1987,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"525","1207670106580100",2005,1964,1964,"Single",NA,"Urban 200000 to 1999999"
"526","1207759010270100",2005,1980,1980,"Single Parent",NA,"Urban 2000 to 4999"
"527","1207759016060100",2005,1983,1983,"Couple, with Kids",NA,"Rural"
"528","1207759017600100",2005,1924,1980,"Single",NA,"Rural"
"529","1207759042350100",2005,1980,1980,"Couple, with Kids",NA,"Rural"
"530","1207759053790100",2005,1990,1987,"Single",NA,"Urban 100000 to 199999"
"531","1207759057590100",2005,1999,1999,"Couple, with Kids",NA,"Rural"
"532","1207759067050100",2005,2003,2003,"Couple, with Kids",NA,"Rural"
"533","1207759075690100",2005,1996,1996,"Couple, with Kids",NA,"Rural"
"534","1207759103840100",2005,1974,1974,"Couple, with Kids",NA,"Rural"
"535","1207759104200100",2005,1998,1998,"Single Parent",NA,"Urban 2000 to 4999"
"536","1207764001240100",2005,2000,2000,"Single",NA,"Rural"
"537","1207764017070100",2005,1988,1988,"Single",NA,"Urban 50000 to 99999"
"538","1207764017070200",2005,1988,1988,"Single",NA,"Urban 50000 to 99999"
"539","1207764017600100",2005,1990,1974,"Couple, No kids",NA,"Urban 20000 to 49999"
"540","1207764040580100",2005,1975,1968,"Single",NA,"Urban 20000 to 49999"
"541","1207764043310100",2005,1994,1992,"Couple, No kids",NA,"Urban 50000 to 99999"
"542","1207764084110100",2005,2000,2000,"Single",NA,"Rural"
"543","1207764099400100",2005,1997,1997,"Couple, with Kids",NA,"Rural"
"544","1207764117610100",2005,1997,1997,"Single Parent",NA,"Rural"
"545","1207764118740100",2005,1929,1973,"Single",NA,"Rural"
"546","1207764118740200",2005,1952,NA,"Single",NA,"Rural"
"547","1207811011670100",2005,2004,2004,"Single",NA,"Paris"
"548","1207811011670101",2005,2005,2005,"Couple, with Kids",NA,"Urban 100000 to 199999"
"549","1207811066630100",2005,1982,1982,"Couple, No kids",NA,"Paris"
"550","1207811067050100",2005,2002,2003,"Couple, with Kids",NA,"Paris"
"551","1207811086440100",2005,1994,1994,"Single",NA,"Paris"
"552","1207833013160100",2005,1995,1995,"Single",NA,"Rural"
"553","1207833023470100",2005,2003,2003,"Couple, No kids",NA,"Urban 50000 to 99999"
"554","1207833081230100",2005,1962,1962,"Couple, No kids",NA,"Urban 50000 to 99999"
"555","1207833094370100",2005,2003,2003,"Single",NA,"Rural"
"556","1207833095500100",2005,2003,2003,"Single Parent",NA,"Urban 10000 to 19999"
"557","1207833101420100",2005,1996,1996,"Couple, No kids",NA,"Urban 10000 to 19999"
"558","1207833106580100",2005,1994,1994,"Couple, with Kids",NA,"Urban 2000 to 4999"
"559","1207833124040100",2005,2001,2001,"Single",NA,"Urban 10000 to 19999"
"560","1207833124060100",2005,1971,1982,"Couple, No kids",NA,"Urban 2000 to 4999"
"561","1207839051020100",2005,1962,1962,"Single",NA,"Paris"
"562","1207839073620100",2005,1982,1982,"Couple, No kids",NA,"Paris"
"563","1207839094370100",2005,1995,2003,"Couple, with Kids",NA,"Paris"
"564","1207839103840100",2005,2000,2000,"Single",NA,"Paris"
"565","1207886010270100",2005,2005,2004,"Couple, No kids",NA,"Urban 200000 to 1999999"
"566","1207886017600100",2005,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"567","1207886039370100",2005,1981,1981,"Couple, No kids",NA,"Urban 200000 to 1999999"
"568","1207886051770100",2005,1995,1995,"Couple, No kids",NA,"Urban 200000 to 1999999"
"569","1207886057530100",2005,1985,1985,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"570","1207886095380100",2005,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"571","1207886101960100",2005,1999,2005,"Single Parent",NA,"Urban 200000 to 1999999"
"572","1207886102990100",2005,1995,1995,"Single",NA,"Urban 200000 to 1999999"
"573","1207886106930100",2005,1986,1986,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"574","1207886125520100",2005,1959,1979,"Couple, No kids",NA,"Urban 200000 to 1999999"
"575","1207953057590100",2005,1984,1984,"Couple, with Kids",NA,"Rural"
"576","1207953067050100",2005,1976,1976,"Couple, No kids",NA,"Rural"
"577","1207953067860100",2005,1998,1997,"Couple, with Kids",NA,"Rural"
"578","1207953094370100",2005,1987,1981,"Single",NA,"Rural"
"579","1207953102990100",2005,2002,2002,"Couple, No kids",NA,"Rural"
"580","1207953110640100",2005,1984,1984,"Single",NA,"Urban 20000 to 49999"
"581","1207980020540100",2005,1972,1972,"Couple, No kids",NA,"Paris"
"582","1207980039590100",2005,1989,1989,"Couple, with Kids",NA,"Paris"
"583","1207980052310100",2005,1997,1998,"Couple, with Kids",NA,"Paris"
"584","1207980073230100",2005,1970,1972,"Single",NA,"Paris"
"585","1207980101960100",2005,1986,1986,"Couple, with Kids",NA,"Paris"
"586","1207980121140100",2005,1977,1991,"Single Parent",NA,"Paris"
"587","1207980124060100",2005,2000,2000,"Couple, with Kids",NA,"Paris"
"588","1207989030630100",2005,2004,2004,"Couple, No kids",NA,"Urban 200000 to 1999999"
"589","1207989043310100",2005,2004,2004,"Single",NA,"Rural"
"590","1207989051650100",2005,1950,1950,"Single",NA,"Rural"
"591","1207989073620100",2005,1976,1976,"Couple, No kids",NA,"Urban 200000 to 1999999"
"592","1207989123980100",2005,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"593","1207989126670100",2005,1973,1979,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"594","1208001012620100",2005,2005,2005,"Couple, No kids",NA,"Rural"
"595","1208001045130100",2005,1989,1988,"Couple, with Kids",NA,"Urban 2000 to 4999"
