"","idmen","year","datent","myear","mstatus","move","location"
"10260","2605191014970100",2011,2010,2010,"Couple, No kids",NA,"Urban 10000 to 19999"
"10261","2605191016060100",2011,2011,NA,"Single",NA,"Paris"
"10262","2605191017070100",2011,1994,1994,"Couple, with Kids",NA,"Paris"
"10263","2605191020540100",2011,1999,1999,"Single Parent",NA,"Paris"
"10264","2605191020920100",2011,1974,1974,"Single",NA,"Paris"
"10265","2605191023850100",2011,2008,2008,"Couple, with Kids",NA,"Paris"
"10266","2605191026420100",2011,1995,2011,"Couple, with Kids",NA,"Paris"
"10267","2605191027210100",2011,1993,1993,"Single Parent",NA,"Paris"
"10268","2605191032540100",2011,1999,1999,"Single",NA,"Paris"
"10269","2605191040580100",2011,2004,2004,"Single Parent",NA,"Paris"
"10270","2605191042350100",2011,2002,2002,"Single",NA,"Paris"
"10271","2605191043310100",2011,2006,NA,"Couple, No kids",NA,"Paris"
"10272","2605191051020100",2011,2002,2002,"Couple, with Kids",NA,"Paris"
"10273","2605191055140100",2011,1990,1990,"Couple, No kids",NA,"Paris"
"10274","2605191057410100",2011,1976,1976,"Single",NA,"Paris"
"10275","2605191058220100",2011,1994,1994,"Couple, with Kids",NA,"Paris"
"10276","2605191067050100",2011,1996,2007,"Single",NA,"Rural"
"10277","2605191067860100",2011,1987,1987,"Couple, No kids",NA,"Paris"
"10278","2605191073620100",2011,2003,2005,"Single",NA,"Paris"
"10279","2605191082030100",2011,1987,1987,"Couple, with Kids",NA,"Paris"
"10280","2605191082450100",2011,1997,1997,"Couple, with Kids",NA,"Urban 10000 to 19999"
"10281","2605191089680100",2011,2003,2003,"Single Parent",NA,"Paris"
"10282","2605191094370100",2011,2007,2006,"Couple, with Kids",NA,"Paris"
"10283","2605191101960100",2011,2010,2010,"Couple, with Kids",NA,"Paris"
"10284","2605191108800100",2011,2002,2002,"Couple, with Kids",NA,"Paris"
"10285","2605191113300100",2011,1998,1997,"Couple, with Kids",NA,"Paris"
"10286","2605191115750100",2011,2006,2006,"Couple, with Kids",NA,"Paris"
"10287","2605191117610100",2011,2007,2007,"Couple, with Kids",NA,"Paris"
"10288","2605191118450100",2011,1967,1967,"Single",NA,"Paris"
"10289","2605191124060100",2011,1972,1970,"Single",NA,"Rural"
"10290","2605191126670100",2011,2010,2010,"Couple, No kids",NA,"Paris"
"10291","2605459001000100",2011,2004,2004,"Couple, with Kids",NA,"Urban 10000 to 19999"
"10292","2605459001240100",2011,2010,2010,"Couple, No kids",NA,"Urban 50000 to 99999"
"10293","2605459012180100",2011,2009,2009,"Single Parent",NA,"Rural"
"10294","2605459012620100",2011,1956,1953,"Couple, No kids",NA,"Urban 20000 to 49999"
"10295","2605459012930100",2011,2001,2001,"Single",NA,"Rural"
"10296","2605459013160100",2011,2004,2004,"Couple, with Kids",NA,"Rural"
"10297","2605459014970100",2011,1997,2005,"Single",NA,"Urban 2000 to 4999"
"10298","2605459015750100",2011,2011,2011,"Single",NA,"Urban 2000 to 4999"
"10299","2605459016060100",2011,2008,2008,"Couple, with Kids",NA,"Urban 5000 to 9999"
"10300","2605459017070100",2011,1987,1987,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10301","2605459017390100",2011,2001,2001,"Single Parent",NA,"Urban 2000 to 4999"
"10302","2605459017600100",2011,2008,2008,"Single Parent",NA,"Urban 2000 to 4999"
"10303","2605459020060100",2011,1994,1994,"Couple, with Kids",NA,"Urban 5000 to 9999"
"10304","2605459020540100",2011,2010,2010,"Couple, with Kids",NA,"Urban 2000 to 4999"
"10305","2605459020920100",2011,2008,2008,"Couple, with Kids",NA,"Urban 5000 to 9999"
"10306","2605459030630100",2011,2006,2006,"Couple, with Kids",NA,"Urban 10000 to 19999"
"10307","2605459031690100",2011,1973,1991,"Couple, No kids",NA,"Urban 2000 to 4999"
"10308","2605459032540100",2011,2010,2010,"Couple, with Kids",NA,"Rural"
"10309","2605459039370100",2011,2010,2010,"Single",NA,"Urban 200000 to 1999999"
"10310","2605459040580100",2011,1984,1970,"Single",NA,"Urban 2000 to 4999"
"10311","2605459042000100",2011,1980,1980,"Single",NA,"Urban 20000 to 49999"
"10312","2605459042350100",2011,1983,1983,"Single Parent",NA,"Urban 200000 to 1999999"
"10313","2605459043310100",2011,1994,1994,"Couple, No kids",NA,"Urban 5000 to 9999"
"10314","2605459045130100",2011,1982,1982,"Couple, No kids",NA,"Urban 2000 to 4999"
"10315","2605459051020100",2011,1965,1965,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10316","2605459051650100",2011,1961,1962,"Couple, No kids",NA,"Rural"
"10317","2605459053790100",2011,2003,2003,"Single Parent",NA,"Urban 2000 to 4999"
"10318","2605459055140100",2011,1981,1981,"Couple, No kids",NA,"Urban 10000 to 19999"
"10319","2605459057410100",2011,1988,1988,"Couple, No kids",NA,"Urban 2000 to 4999"
"10320","2605459057590100",2011,1959,1959,"Couple, with Kids",NA,"Rural"
"10321","2605459058220100",2011,1956,1956,"Single",NA,"Urban 2000 to 4999"
"10322","2605459059550100",2011,1988,1988,"Couple, with Kids",NA,"Rural"
"10323","2605459064920100",2011,1994,1993,"Other",NA,"Urban 10000 to 19999"
"10324","2605459066630100",2011,2011,2011,"Single",NA,"Urban 200000 to 1999999"
"10325","2605459067050100",2011,1948,1980,"Couple, No kids",NA,"Rural"
"10326","2605459073230100",2011,2008,2008,"Single",NA,"Rural"
"10327","2605459073510100",2011,1976,1976,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10328","2605459078730100",2011,2009,2008,"Couple, with Kids",NA,"Rural"
"10329","2605459081230100",2011,2010,2010,"Single",NA,"Urban 200000 to 1999999"
"10330","2605459082030100",2011,1977,1977,"Couple, No kids",NA,"Urban 5000 to 9999"
"10331","2605459082450100",2011,2005,2005,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10332","2605459084110100",2011,2010,2010,"Couple, with Kids",NA,"Urban 2000 to 4999"
"10333","2605459086440100",2011,1993,1993,"Couple, with Kids",NA,"Rural"
"10334","2605459087500100",2011,2010,2010,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10335","2605459089680100",2011,2010,2010,"Other",NA,"Urban 2000 to 4999"
"10336","2605459091130100",2011,2009,2009,"Single Parent",NA,"Urban 200000 to 1999999"
"10337","2605459094370100",2011,1958,1966,"Single",NA,"Urban 5000 to 9999"
"10338","2605459095380100",2011,2002,2002,"Couple, with Kids",NA,"Urban 20000 to 49999"
"10339","2605459095500100",2011,1989,1976,"Single",NA,"Rural"
"10340","2605459099390100",2011,1983,1983,"Couple, No kids",NA,"Rural"
"10341","2605459099400100",2011,1994,1994,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10342","2605459101420100",2011,2005,2005,"Single",NA,"Urban 50000 to 99999"
"10343","2605459102990100",2011,2008,NA,"Single",NA,"Rural"
"10344","2605459104200100",2011,2008,2007,"Couple, No kids",NA,"Urban 20000 to 49999"
"10345","2605459106580100",2011,2005,2005,"Single",NA,"Rural"
"10346","2605459106930100",2011,1995,1995,"Single",NA,"Rural"
"10347","2605459112370100",2011,2009,2009,"Other",NA,"Urban 200000 to 1999999"
"10348","2605459113300100",2011,1943,1943,"Single",NA,"Rural"
"10349","2605459114960100",2011,1959,1959,"Single",NA,"Rural"
"10350","2605459117610100",2011,1997,1997,"Couple, with Kids",NA,"Rural"
"10351","2605459118450100",2011,1973,1958,"Single",NA,"Urban 5000 to 9999"
"10352","2605459118640100",2011,1996,2011,"Couple, with Kids",NA,"Rural"
"10353","2605459118740100",2011,2009,NA,"Single",NA,"Urban 10000 to 19999"
"10354","2605459122000100",2011,1997,1996,"Couple, with Kids",NA,"Rural"
"10355","2605459123980100",2011,1981,1981,"Single",NA,"Urban 20000 to 49999"
"10356","2605459124060100",2011,2004,1983,"Couple, No kids",NA,"Urban 2000 to 4999"
"10357","2605459125520100",2011,1975,1975,"Couple, No kids",NA,"Rural"
"10358","2605464014970100",2011,2005,2005,"Single",NA,"Paris"
"10359","2605464015750100",2011,2005,2005,"Couple, with Kids",NA,"Paris"
"10360","2605464016060100",2011,1972,1972,"Couple, No kids",NA,"Paris"
"10361","2605464017390100",2011,2008,2008,"Couple, with Kids",NA,"Paris"
"10362","2605464017600100",2011,1946,2004,"Single",NA,"Paris"
"10363","2605464023850100",2011,1999,1998,"Couple, with Kids",NA,"Paris"
"10364","2605464027210100",2011,2007,2007,"Single",NA,"Paris"
"10365","2605464031690100",2011,2008,2008,"Single",NA,"Paris"
"10366","2605464032540100",2011,1997,1997,"Single Parent",NA,"Paris"
"10367","2605464039370100",2011,1992,1992,"Couple, No kids",NA,"Paris"
"10368","2605464042000100",2011,1998,1998,"Single Parent",NA,"Paris"
"10369","2605464043310100",2011,1978,1978,"Single",NA,"Paris"
"10370","2605464045130100",2011,1990,2005,"Single",NA,"Paris"
"10371","2605464051650100",2011,1989,1989,"Single",NA,"Paris"
"10372","2605464051770100",2011,1997,1997,"Single",NA,"Paris"
"10373","2605464052310100",2011,1980,1980,"Couple, No kids",NA,"Paris"
"10374","2605464053790100",2011,1992,1992,"Couple, No kids",NA,"Paris"
"10375","2605464058220100",2011,2009,2009,"Single",NA,"Paris"
"10376","2605464059260100",2011,2002,2002,"Couple, No kids",NA,"Paris"
"10377","2605464063150100",2011,1977,1977,"Couple, No kids",NA,"Paris"
"10378","2605464064920100",2011,2001,2001,"Couple, No kids",NA,"Paris"
"10379","2605464067050100",2011,2007,2007,"Single",NA,"Paris"
"10380","2605464078730100",2011,1985,2005,"Single",NA,"Paris"
"10381","2605464086440100",2011,2008,2008,"Single",NA,"Paris"
"10382","2605464087500100",2011,2010,2010,"Single",NA,"Paris"
"10383","2605464091130100",2011,2011,2011,"Single",NA,"Paris"
"10384","2605464092030100",2011,2006,2006,"Couple, No kids",NA,"Paris"
"10385","2605464095500100",2011,2004,2004,"Couple, No kids",NA,"Paris"
"10386","2605464101960100",2011,1999,1999,"Single",NA,"Paris"
"10387","2605464106580100",2011,2002,2002,"Single",NA,"Paris"
"10388","2605464106930100",2011,2001,2007,"Single",NA,"Paris"
"10389","2605464108800100",2011,2007,2007,"Single",NA,"Paris"
"10390","2605464113300100",2011,2002,2002,"Couple, No kids",NA,"Paris"
"10391","2605464114960100",2011,2007,2007,"Single",NA,"Paris"
"10392","2605464117610100",2011,1998,1998,"Couple, No kids",NA,"Paris"
"10393","2605464118640100",2011,1988,1988,"Single",NA,"Paris"
"10394","2605464122000100",2011,1991,1991,"Single",NA,"Paris"
"10395","2605464122680100",2011,2001,2000,"Couple, with Kids",NA,"Paris"
"10396","2605464125520100",2011,2007,2007,"Single",NA,"Paris"
"10397","2606457011670100",2011,2007,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10398","2606457012180100",2011,1997,2002,"Single",NA,"Urban 200000 to 1999999"
"10399","2606457012620100",2011,1972,1972,"Couple, No kids",NA,"Urban 50000 to 99999"
"10400","2606457012930100",2011,1978,1978,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10401","2606457014970100",2011,2007,2007,"Couple, No kids",NA,"Urban 2000 to 4999"
"10402","2606457016060100",2011,1945,1972,"Couple, with Kids",NA,"Rural"
"10403","2606457017070100",2011,2007,2008,"Couple, with Kids",NA,"Urban 10000 to 19999"
"10404","2606457017390100",2011,2006,2006,"Single",NA,"Urban 2000 to 4999"
"10405","2606457017600100",2011,1995,1995,"Couple, with Kids",NA,"Urban 10000 to 19999"
"10406","2606457020920100",2011,1981,1981,"Single",NA,"Rural"
"10407","2606457023470100",2011,2006,NA,"Single",NA,"Urban 200000 to 1999999"
"10408","2606457023850100",2011,1968,1966,"Couple, No kids",NA,"Rural"
"10409","2606457025180100",2011,1998,1995,"Other",NA,"Urban 200000 to 1999999"
"10410","2606457026420100",2011,2008,2008,"Single",NA,"Urban 10000 to 19999"
"10411","2606457030630100",2011,2009,2009,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10412","2606457032540100",2011,2002,2002,"Other",NA,"Urban 10000 to 19999"
"10413","2606457034710100",2011,1962,1962,"Single",NA,"Urban 2000 to 4999"
"10414","2606457039590100",2011,2000,2000,"Couple, with Kids",NA,"Urban 20000 to 49999"
"10415","2606457040950100",2011,1975,NA,"Couple, No kids",NA,"Urban 50000 to 99999"
"10416","2606457042000100",2011,1997,1993,"Couple, with Kids",NA,"Urban 10000 to 19999"
"10417","2606457042350100",2011,1970,1970,"Single",NA,"Urban 2000 to 4999"
"10418","2606457043310100",2011,2006,2006,"Couple, with Kids",NA,"Rural"
"10419","2606457044120100",2011,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10420","2606457051020100",2011,2001,2000,"Couple, with Kids",NA,"Urban 10000 to 19999"
"10421","2606457051650100",2011,1967,1967,"Single",NA,"Urban 2000 to 4999"
"10422","2606457052310100",2011,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10423","2606457055140100",2011,2010,2010,"Single",NA,"Urban 200000 to 1999999"
"10424","2606457057590100",2011,2010,2010,"Single",NA,"Urban 200000 to 1999999"
"10425","2606457058220100",2011,1988,1988,"Couple, with Kids",NA,"Urban 2000 to 4999"
"10426","2606457059260100",2011,1985,1985,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10427","2606457059550100",2011,2005,2005,"Single",NA,"Urban 50000 to 99999"
"10428","2606457063150100",2011,2006,2006,"Single",NA,"Urban 2000 to 4999"
"10429","2606457067860100",2011,1976,1976,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10430","2606457073230100",2011,1994,1994,"Couple, No kids",NA,"Rural"
"10431","2606457073510100",2011,2007,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10432","2606457073620100",2011,1982,1980,"Couple, No kids",NA,"Urban 10000 to 19999"
"10433","2606457075690100",2011,1999,1999,"Single Parent",NA,"Urban 200000 to 1999999"
"10434","2606457078730100",2011,2009,2008,"Single",NA,"Urban 200000 to 1999999"
"10435","2606457082450100",2011,1999,2000,"Couple, No kids",NA,"Urban 2000 to 4999"
"10436","2606457084110100",2011,2010,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10437","2606457086440100",2011,2004,2004,"Couple, with Kids",NA,"Rural"
"10438","2606457087500100",2011,2008,2008,"Single Parent",NA,"Urban 20000 to 49999"
"10439","2606457088460100",2011,1987,1987,"Couple, with Kids",NA,"Urban 2000 to 4999"
"10440","2606457089680100",2011,2006,2006,"Couple, No kids",NA,"Urban 10000 to 19999"
"10441","2606457092030100",2011,1978,1978,"Other",NA,"Urban 2000 to 4999"
"10442","2606457094370100",2011,2003,2002,"Couple, with Kids",NA,"Rural"
"10443","2606457095380100",2011,2001,NA,"Couple, with Kids",NA,"Urban 10000 to 19999"
"10444","2606457095500100",2011,2011,2011,"Couple, No kids",NA,"Rural"
"10445","2606457099400100",2011,2002,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10446","2606457101960100",2011,2002,2002,"Couple, with Kids",NA,"Urban 10000 to 19999"
"10447","2606457102990100",2011,2004,2004,"Single Parent",NA,"Urban 200000 to 1999999"
"10448","2606457103840100",2011,1997,1997,"Couple, with Kids",NA,"Urban 2000 to 4999"
"10449","2606457104200100",2011,2009,2009,"Single",NA,"Urban 2000 to 4999"
"10450","2606457106580100",2011,2005,2005,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10451","2606457106930100",2011,1956,1956,"Single",NA,"Urban 200000 to 1999999"
"10452","2606457108800100",2011,1985,1985,"Couple, with Kids",NA,"Urban 10000 to 19999"
"10453","2606457109060100",2011,1983,1973,"Couple, No kids",NA,"Rural"
"10454","2606457110640100",2011,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10455","2606457113300100",2011,2001,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10456","2606457114960100",2011,2003,2004,"Single",NA,"Urban 50000 to 99999"
"10457","2606457115750100",2011,1968,1968,"Couple, No kids",NA,"Urban 2000 to 4999"
"10458","2606457117610100",2011,2009,2009,"Single Parent",NA,"Urban 200000 to 1999999"
"10459","2606457118640100",2011,1996,1996,"Couple, with Kids",NA,"Rural"
"10460","2606457118740100",2011,1995,1995,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10461","2606457122000100",2011,1979,1979,"Couple, No kids",NA,"Rural"
"10462","2606457122680100",2011,2010,2010,"Couple, with Kids",NA,"Urban 2000 to 4999"
"10463","2606457123980100",2011,1989,1989,"Couple, No kids",NA,"Urban 50000 to 99999"
"10464","2606457126670100",2011,2000,2000,"Couple, No kids",NA,"Urban 10000 to 19999"
"10465","2606477010270100",2011,2009,2009,"Single",NA,"Urban 200000 to 1999999"
"10466","2606477011670100",2011,1995,1995,"Single",NA,"Urban 200000 to 1999999"
"10467","2606477012180100",2011,1995,1995,"Couple, with Kids",NA,"Urban 100000 to 199999"
"10468","2606477012620100",2011,1999,1999,"Single Parent",NA,"Urban 200000 to 1999999"
"10469","2606477012930100",2011,1954,1954,"Single",NA,"Urban 200000 to 1999999"
"10470","2606477013160100",2011,1968,1968,"Single",NA,"Urban 200000 to 1999999"
"10471","2606477014970100",2011,2001,2001,"Couple, with Kids",NA,"Urban 5000 to 9999"
"10472","2606477015750100",2011,2008,2008,"Couple, with Kids",NA,"Urban 2000 to 4999"
"10473","2606477017070100",2011,2004,2004,"Couple, with Kids",NA,"Urban 20000 to 49999"
"10474","2606477017390100",2011,2002,2002,"Couple, with Kids",NA,"Rural"
"10475","2606477017600100",2011,2002,2002,"Couple, No kids",NA,"Urban 2000 to 4999"
"10476","2606477018040100",2011,2010,2010,"Single Parent",NA,"Urban 200000 to 1999999"
"10477","2606477020540100",2011,1962,1962,"Couple, No kids",NA,"Urban 2000 to 4999"
"10478","2606477025180100",2011,2008,2008,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10479","2606477030630100",2011,1989,1989,"Couple, with Kids",NA,"Urban 100000 to 199999"
"10480","2606477031690100",2011,1999,1999,"Couple, with Kids",NA,"Rural"
"10481","2606477032540100",2011,2010,2010,"Single",NA,"Urban 200000 to 1999999"
"10482","2606477034710100",2011,1973,1973,"Couple, No kids",NA,"Rural"
"10483","2606477039370100",2011,2011,2011,"Couple, with Kids",NA,"Rural"
"10484","2606477039590100",2011,1989,1989,"Single",NA,"Urban 200000 to 1999999"
"10485","2606477040580100",2011,2008,1998,"Single Parent",NA,"Urban 2000 to 4999"
"10486","2606477040950100",2011,1991,1991,"Single Parent",NA,"Urban 200000 to 1999999"
"10487","2606477044120100",2011,2010,2010,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10488","2606477045130100",2011,2006,2006,"Single",NA,"Urban 200000 to 1999999"
"10489","2606477051020100",2011,2011,2011,"Single",NA,"Urban 100000 to 199999"
"10490","2606477055140100",2011,2007,2007,"Single",NA,"Urban 100000 to 199999"
"10491","2606477057410100",2011,1987,NA,"Single",NA,"Urban 2000 to 4999"
"10492","2606477057530100",2011,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10493","2606477057590100",2011,1985,1985,"Couple, No kids",NA,"Urban 100000 to 199999"
"10494","2606477058220100",2011,2010,2010,"Couple, with Kids",NA,"Urban 100000 to 199999"
"10495","2606477059260100",2011,1963,1963,"Single",NA,"Urban 200000 to 1999999"
"10496","2606477063150100",2011,1996,1996,"Single",NA,"Urban 200000 to 1999999"
"10497","2606477064920100",2011,2009,2009,"Single Parent",NA,"Urban 200000 to 1999999"
"10498","2606477066630100",2011,1999,1997,"Couple, No kids",NA,"Rural"
"10499","2606477067050100",2011,2011,2011,"Couple, No kids",NA,"Urban 100000 to 199999"
"10500","2606477067860100",2011,1999,1999,"Single",NA,"Urban 200000 to 1999999"
"10501","2606477073230100",2011,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10502","2606477075690100",2011,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10503","2606477081230100",2011,1971,1971,"Single",NA,"Rural"
"10504","2606477086440100",2011,2004,2004,"Single",NA,"Urban 200000 to 1999999"
"10505","2606477087500100",2011,1988,1988,"Single",NA,"Urban 200000 to 1999999"
"10506","2606477088460100",2011,1994,1994,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10507","2606477089680100",2011,2008,2008,"Couple, with Kids",NA,"Urban 2000 to 4999"
"10508","2606477091130100",2011,1974,1974,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10509","2606477092030100",2011,2006,2005,"Couple, with Kids",NA,"Urban 100000 to 199999"
"10510","2606477094370100",2011,2007,2007,"Couple, with Kids",NA,"Rural"
"10511","2606477095380100",2011,1992,1992,"Single Parent",NA,"Urban 200000 to 1999999"
"10512","2606477099390100",2011,1978,1978,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10513","2606477101420100",2011,1931,1950,"Single",NA,"Rural"
"10514","2606477101960100",2011,2009,2009,"Single Parent",NA,"Urban 100000 to 199999"
"10515","2606477102990100",2011,1990,1990,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10516","2606477104200100",2011,2009,2009,"Single Parent",NA,"Urban 200000 to 1999999"
"10517","2606477106930100",2011,2010,2010,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10518","2606477110640100",2011,1991,1989,"Couple, with Kids",NA,"Rural"
"10519","2606477112370100",2011,1999,1999,"Single",NA,"Urban 200000 to 1999999"
"10520","2606477113300100",2011,1994,1994,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10521","2606477117610100",2011,1969,1969,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10522","2606477118640100",2011,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10523","2606477118740100",2011,2000,2000,"Single Parent",NA,"Urban 200000 to 1999999"
"10524","2606477121140100",2011,2007,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10525","2606477122000100",2011,2006,2006,"Single",NA,"Urban 200000 to 1999999"
"10526","2606477124040100",2011,2002,2002,"Single",NA,"Urban 200000 to 1999999"
"10527","2606477124060100",2011,2001,2001,"Couple, No kids",NA,"Urban 5000 to 9999"
"10528","2606477126670100",2011,2007,2007,"Couple, No kids",NA,"Urban 100000 to 199999"
"10529","2606865001000100",2011,1998,1998,"Couple, with Kids",NA,"Rural"
"10530","2606865011670100",2011,2006,2006,"Single Parent",NA,"Urban 200000 to 1999999"
"10531","2606865012180100",2011,2009,2009,"Single",NA,"Urban 100000 to 199999"
"10532","2606865012620100",2011,1993,1993,"Couple, with Kids",NA,"Urban 100000 to 199999"
"10533","2606865014970100",2011,2008,2008,"Single",NA,"Urban 200000 to 1999999"
"10534","2606865016060100",2011,1997,NA,"Single Parent",NA,"Urban 200000 to 1999999"
"10535","2606865017390100",2011,2006,2006,"Single Parent",NA,"Urban 200000 to 1999999"
"10536","2606865020060100",2011,2008,2008,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10537","2606865020540100",2011,1997,1997,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10538","2606865020920100",2011,2010,2010,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10539","2606865023850100",2011,1997,2000,"Couple, with Kids",NA,"Rural"
"10540","2606865025180100",2011,2005,2005,"Couple, No kids",NA,"Rural"
"10541","2606865026420100",2011,2010,2010,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10542","2606865027210100",2011,1991,1991,"Single",NA,"Rural"
"10543","2606865030630100",2011,2009,2009,"Single Parent",NA,"Urban 100000 to 199999"
"10544","2606865033220100",2011,1984,1984,"Single",NA,"Urban 200000 to 1999999"
"10545","2606865034710100",2011,1983,1983,"Single",NA,"Urban 200000 to 1999999"
"10546","2606865040580100",2011,2008,2008,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10547","2606865040950100",2011,1988,1988,"Single",NA,"Urban 100000 to 199999"
"10548","2606865042000100",2011,2010,2010,"Single",NA,"Urban 5000 to 9999"
"10549","2606865043310100",2011,1985,1985,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10550","2606865045130100",2011,2001,2001,"Couple, No kids",NA,"Rural"
"10551","2606865051020100",2011,2010,2010,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10552","2606865051650100",2011,2008,2008,"Couple, No kids",NA,"Urban 100000 to 199999"
"10553","2606865051770100",2011,2009,2004,"Couple, with Kids",NA,"Rural"
"10554","2606865052310100",2011,2001,1999,"Couple, with Kids",NA,"Rural"
"10555","2606865053790100",2011,2005,2005,"Couple, No kids",NA,"Rural"
"10556","2606865057530100",2011,1972,1972,"Couple, No kids",NA,"Rural"
"10557","2606865057590100",2011,2010,2010,"Couple, No kids",NA,"Urban 100000 to 199999"
"10558","2606865058220100",2011,2006,2006,"Single",NA,"Urban 200000 to 1999999"
"10559","2606865059260100",2011,2004,2001,"Couple, with Kids",NA,"Rural"
"10560","2606865063150100",2011,2002,2002,"Couple, with Kids",NA,"Urban 5000 to 9999"
"10561","2606865073620100",2011,2009,2009,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10562","2606865075690100",2011,2005,2005,"Single",NA,"Rural"
"10563","2606865078730100",2011,2000,2000,"Couple, No kids",NA,"Urban 100000 to 199999"
"10564","2606865082450100",2011,1992,NA,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10565","2606865084110100",2011,1999,1999,"Couple, with Kids",NA,"Rural"
"10566","2606865088460100",2011,1985,2006,"Couple, No kids",NA,"Urban 5000 to 9999"
"10567","2606865089680100",2011,2011,2011,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10568","2606865092030100",2011,2007,2007,"Single",NA,"Urban 200000 to 1999999"
"10569","2606865094370100",2011,2007,2007,"Single",NA,"Urban 200000 to 1999999"
"10570","2606865095380100",2011,1983,1982,"Single",NA,"Urban 5000 to 9999"
"10571","2606865095500100",2011,1992,1992,"Single",NA,"Rural"
"10572","2606865099390100",2011,2008,2008,"Couple, No kids",NA,"Urban 100000 to 199999"
"10573","2606865101420100",2011,2008,2010,"Single Parent",NA,"Rural"
"10574","2606865102990100",2011,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10575","2606865104200100",2011,2001,2001,"Couple, No kids",NA,"Urban 5000 to 9999"
"10576","2606865106930100",2011,1982,1982,"Single",NA,"Urban 100000 to 199999"
"10577","2606865109060100",2011,1985,1985,"Couple, with Kids",NA,"Rural"
"10578","2606865113300100",2011,1982,1987,"Couple, with Kids",NA,"Urban 100000 to 199999"
"10579","2606865114960100",2011,1966,1966,"Single",NA,"Urban 100000 to 199999"
"10580","2606865117610100",2011,1976,1976,"Single Parent",NA,"Urban 100000 to 199999"
"10581","2606865118450100",2011,2000,2000,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10582","2606865118640100",2011,1982,1982,"Single Parent",NA,"Rural"
"10583","2606865118740100",2011,1974,1974,"Couple, No kids",NA,"Rural"
"10584","2606865122000100",2011,1996,1994,"Couple, with Kids",NA,"Urban 100000 to 199999"
"10585","2606865122680100",2011,1970,1970,"Couple, No kids",NA,"Urban 5000 to 9999"
"10586","2606865123980100",2011,2010,2010,"Couple, No kids",NA,"Urban 100000 to 199999"
"10587","2606865124040100",2011,2008,2008,"Couple, with Kids",NA,"Urban 5000 to 9999"
"10588","2607759001000100",2011,1996,1996,"Couple, with Kids",NA,"Rural"
"10589","2607759001240100",2011,2007,2007,"Couple, with Kids",NA,"Rural"
"10590","2607759010270100",2011,2011,2011,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10591","2607759011670100",2011,2009,2009,"Single Parent",NA,"Urban 200000 to 1999999"
"10592","2607759012620100",2011,1976,1986,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"10593","2607759014970100",2011,2009,2009,"Couple, No kids",NA,"Urban 200000 to 1999999"
"10594","2607759015750100",2011,2005,2005,"Couple, with Kids",NA,"Rural"
