"","idmen","year","datent","myear","mstatus","move","location"
"5831","2202243059260100",2009,1999,1999,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5832","2202243059550100",2009,2002,2000,"Couple, with Kids",NA,"Rural"
"5833","2202243062870100",2009,1980,1980,"Other",NA,"Rural"
"5834","2202243062870101",2009,2009,2009,"Single",NA,"Urban 2000 to 4999"
"5835","2202243063150100",2009,1964,1964,"Couple, No kids",NA,"Urban 50000 to 99999"
"5836","2202243064920100",2009,2000,2000,"Single Parent",NA,"Urban 200000 to 1999999"
"5837","2202243066630100",2009,2003,NA,"Couple, No kids",NA,"Urban 100000 to 199999"
"5838","2202243067860100",2009,1977,1977,"Single",NA,"Rural"
"5839","2202243073230100",2009,2007,2007,"Couple, with Kids",NA,"Rural"
"5840","2202243073620100",2009,1983,1983,"Couple, No kids",NA,"Rural"
"5841","2202243078730100",2009,1963,1963,"Couple, No kids",NA,"Rural"
"5842","2202243081230100",2009,2007,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5843","2202243082030100",2009,1965,2002,"Single",NA,"Urban 200000 to 1999999"
"5844","2202243082450100",2009,1999,2007,"Couple, No kids",NA,"Paris"
"5845","2202243084110100",2009,2008,2008,"Couple, No kids",NA,"Rural"
"5846","2202243086440100",2009,1972,1971,"Couple, No kids",NA,"Urban 50000 to 99999"
"5847","2202243088460100",2009,2004,2004,"Couple, with Kids",NA,"Urban 10000 to 19999"
"5848","2202243089680100",2009,2005,2005,"Couple, No kids",NA,"Rural"
"5849","2202243091130100",2009,1974,1974,"Couple, No kids",NA,"Urban 10000 to 19999"
"5850","2202243092030100",2009,2008,2008,"Couple, with Kids",NA,"Rural"
"5851","2202243094370100",2009,1976,1976,"Single",NA,"Urban 20000 to 49999"
"5852","2202243095500100",2009,2006,2005,"Couple, No kids",NA,"Rural"
"5853","2202243098040100",2009,2004,2003,"Couple, with Kids",NA,"Rural"
"5854","2202243099390100",2009,1989,1989,"Couple, with Kids",NA,"Rural"
"5855","2202243101960100",2009,1997,1997,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5856","2202243106580100",2009,1993,1996,"Single",NA,"Urban 20000 to 49999"
"5857","2202243106930100",2009,1967,1967,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5858","2202243108800100",2009,1992,1992,"Single Parent",NA,"Rural"
"5859","2202243110640100",2009,1988,1988,"Single",NA,"Urban 100000 to 199999"
"5860","2202243112370100",2009,1971,1982,"Single",NA,"Urban 10000 to 19999"
"5861","2202243114960100",2009,2002,2002,"Single",NA,"Urban 2000 to 4999"
"5862","2202243115750100",2009,1992,NA,"Single",NA,"Urban 200000 to 1999999"
"5863","2202243118640100",2009,1930,1950,"Couple, No kids",NA,"Rural"
"5864","2202243121140100",2009,1967,1958,"Couple, with Kids",NA,"Rural"
"5865","2202243122000100",2009,1948,1970,"Single Parent",NA,"Urban 200000 to 1999999"
"5866","2202243122680100",2009,2008,2008,"Couple, with Kids",NA,"Urban 50000 to 99999"
"5867","2202243123980100",2009,2003,2003,"Couple, with Kids",NA,"Urban 10000 to 19999"
"5868","2202243125520100",2009,1992,1992,"Couple, with Kids",NA,"Rural"
"5869","2202243126670100",2009,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5870","2202682001240100",2009,2004,2005,"Single",NA,"Paris"
"5871","2202682010270100",2009,1977,1977,"Couple, No kids",NA,"Rural"
"5872","2202682012180100",2009,1984,1984,"Single",NA,"Paris"
"5873","2202682012930100",2009,2006,2006,"Couple, with Kids",NA,"Paris"
"5874","2202682015750100",2009,1989,1989,"Other",NA,"Rural"
"5875","2202682016060100",2009,1973,1973,"Single",NA,"Urban 10000 to 19999"
"5876","2202682017070100",2009,2008,2008,"Single Parent",NA,"Paris"
"5877","2202682017600100",2009,1997,1997,"Couple, with Kids",NA,"Rural"
"5878","2202682023470100",2009,1998,2006,"Couple, with Kids",NA,"Rural"
"5879","2202682023850100",2009,2007,NA,"Single Parent",NA,"Urban 50000 to 99999"
"5880","2202682025180100",2009,2002,2002,"Single",NA,"Paris"
"5881","2202682039370100",2009,1989,1995,"Couple, with Kids",NA,"Rural"
"5882","2202682039370101",2009,2008,2008,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5883","2202682040580100",2009,1965,1970,"Couple, No kids",NA,"Rural"
"5884","2202682040950100",2009,1983,1990,"Couple, with Kids",NA,"Rural"
"5885","2202682051650100",2009,1964,2004,"Couple, No kids",NA,"Rural"
"5886","2202682051770100",2009,1963,1963,"Couple, No kids",NA,"Rural"
"5887","2202682052310100",2009,1988,1994,"Couple, No kids",NA,"Rural"
"5888","2202682053790100",2009,1996,1996,"Single",NA,"Rural"
"5889","2202682057530100",2009,2000,2000,"Couple, with Kids",NA,"Rural"
"5890","2202682064920100",2009,1997,1997,"Couple, with Kids",NA,"Rural"
"5891","2202682073620100",2009,2006,2006,"Couple, with Kids",NA,"Rural"
"5892","2202682075690100",2009,1989,1989,"Single",NA,"Paris"
"5893","2202682081230100",2009,1976,1976,"Couple, No kids",NA,"Rural"
"5894","2202682082030100",2009,2004,NA,"Single",NA,"Urban 10000 to 19999"
"5895","2202682086440100",2009,1982,1982,"Couple, with Kids",NA,"Rural"
"5896","2202682087500100",2009,2004,2004,"Couple, No kids",NA,"Urban 50000 to 99999"
"5897","2202682099400100",2009,1966,1966,"Couple, No kids",NA,"Urban 50000 to 99999"
"5898","2202682101960100",2009,1999,1999,"Other",NA,"Urban 10000 to 19999"
"5899","2202682104200100",2009,2006,2006,"Couple, with Kids",NA,"Rural"
"5900","2202682110640100",2009,1988,1988,"Single Parent",NA,"Rural"
"5901","2202682113300100",2009,2000,2008,"Single Parent",NA,"Paris"
"5902","2202682117610100",2009,2007,2007,"Couple, No kids",NA,"Paris"
"5903","2202682118450100",2009,2009,2009,"Couple, No kids",NA,"Urban 10000 to 19999"
"5904","2202682121140100",2009,1999,1999,"Couple, with Kids",NA,"Paris"
"5905","2202682123980100",2009,1976,1976,"Single",NA,"Urban 100000 to 199999"
"5906","2202682124040100",2009,1992,1992,"Single Parent",NA,"Urban 100000 to 199999"
"5907","2202682124060100",2009,1986,1986,"Couple, No kids",NA,"Urban 50000 to 99999"
"5908","2202738010270100",2009,1998,1996,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5909","2202738012180100",2009,1986,1985,"Couple, with Kids",NA,"Rural"
"5910","2202738012620100",2009,1973,1973,"Couple, No kids",NA,"Urban 50000 to 99999"
"5911","2202738012930100",2009,2000,2000,"Couple, with Kids",NA,"Urban 20000 to 49999"
"5912","2202738013160100",2009,1998,1998,"Couple, No kids",NA,"Urban 10000 to 19999"
"5913","2202738014970100",2009,1990,1990,"Single",NA,"Urban 200000 to 1999999"
"5914","2202738015750100",2009,2005,2005,"Single",NA,"Urban 50000 to 99999"
"5915","2202738018040100",2009,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5916","2202738025180100",2009,2007,2007,"Couple, with Kids",NA,"Urban 20000 to 49999"
"5917","2202738027210100",2009,1997,1996,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5918","2202738040580100",2009,1980,1980,"Single",NA,"Urban 50000 to 99999"
"5919","2202738042000100",2009,2002,2001,"Couple, with Kids",NA,"Rural"
"5920","2202738042350100",2009,2004,2008,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5921","2202738043310100",2009,1976,1973,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5922","2202738051650100",2009,1981,1981,"Other",NA,"Urban 5000 to 9999"
"5923","2202738055140100",2009,1992,NA,"Single",NA,"Rural"
"5924","2202738057410100",2009,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5925","2202738057590100",2009,1981,1981,"Couple, No kids",NA,"Rural"
"5926","2202738058220100",2009,2005,2005,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5927","2202738059550100",2009,1981,1981,"Single",NA,"Urban 200000 to 1999999"
"5928","2202738067860100",2009,1999,1999,"Single",NA,"Urban 10000 to 19999"
"5929","2202738073230100",2009,1988,1988,"Couple, No kids",NA,"Urban 200000 to 1999999"
"5930","2202738078730100",2009,1993,1987,"Couple, with Kids",NA,"Rural"
"5931","2202738082030100",2009,1959,1999,"Single Parent",NA,"Urban 200000 to 1999999"
"5932","2202738082030200",2009,1959,1959,"Single",NA,"Urban 200000 to 1999999"
"5933","2202738089680100",2009,2008,2008,"Couple, with Kids",NA,"Urban 20000 to 49999"
"5934","2202738094370100",2009,1989,1989,"Single",NA,"Urban 200000 to 1999999"
"5935","2202738095380100",2009,1994,1994,"Single",NA,"Rural"
"5936","2202738095500100",2009,1999,1999,"Single",NA,"Urban 200000 to 1999999"
"5937","2202738101420100",2009,2006,2006,"Couple, with Kids",NA,"Urban 20000 to 49999"
"5938","2202738106580100",2009,1973,1973,"Single",NA,"Rural"
"5939","2202738106930100",2009,2007,1990,"Couple, No kids",NA,"Rural"
"5940","2202738115750100",2009,1996,1995,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"5941","2202738118640100",2009,1997,2008,"Single Parent",NA,"Urban 200000 to 1999999"
"5942","2202738121140100",2009,2001,2001,"Single Parent",NA,"Urban 20000 to 49999"
"5943","2202738123980100",2009,2005,2005,"Couple, with Kids",NA,"Urban 50000 to 99999"
"5944","2202738124040100",2009,1972,1972,"Couple, No kids",NA,"Rural"
"5945","2202738124060100",2009,1974,1994,"Single",NA,"Urban 200000 to 1999999"
"5946","2203194013160100",2009,2009,2009,"Couple, with Kids",NA,"Urban 50000 to 99999"
"5947","2203194015750100",2009,2009,2009,"Couple, No kids",NA,"Rural"
"5948","2203194020060100",2009,2000,2000,"Couple, with Kids",NA,"Rural"
"5949","2203194020060101",2009,2006,2006,"Couple, with Kids",NA,"Rural"
"5950","2203194020540100",2009,1995,1995,"Couple, No kids",NA,"Rural"
"5951","2203194020920100",2009,1969,1990,"Couple, No kids",NA,"Rural"
"5952","2203194032540100",2009,2007,2007,"Single Parent",NA,"Urban 200000 to 1999999"
"5953","2203194033220100",2009,1979,1979,"Couple, No kids",NA,"Rural"
"5954","2203194042350100",2009,2002,2002,"Couple, No kids",NA,"Urban 50000 to 99999"
"5955","2203194043310100",2009,2006,1970,"Single",NA,"Rural"
"5956","2203194051020100",2009,2000,2000,"Single",NA,"Urban 50000 to 99999"
"5957","2203194057410100",2009,1962,1960,"Single",NA,"Rural"
"5958","2203194067860100",2009,2007,2007,"Single",NA,"Urban 2000 to 4999"
"5959","2203194073620100",2009,2004,1999,"Single",NA,"Urban 50000 to 99999"
"5960","2203194089680100",2009,2006,NA,"Couple, with Kids",NA,"Rural"
"5961","2203194092030100",2009,2006,2006,"Single Parent",NA,"Urban 50000 to 99999"
"5962","2203194094370100",2009,2006,2006,"Couple, with Kids",NA,"Rural"
"5963","2203194108800100",2009,2008,1968,"Single",NA,"Rural"
"5964","2203194115750100",2009,1979,1979,"Single",NA,"Urban 50000 to 99999"
"5965","2203387001000100",2009,1986,1986,"Couple, No kids",NA,"Urban 50000 to 99999"
"5966","2203387010270100",2009,1999,1999,"Couple, No kids",NA,"Urban 5000 to 9999"
"5967","2203387012180100",2009,2003,2003,"Couple, with Kids",NA,"Paris"
"5968","2203387013160100",2009,2005,2005,"Single",NA,"Urban 2000 to 4999"
"5969","2203387015750100",2009,2008,2008,"Couple, with Kids",NA,"Paris"
"5970","2203387016060100",2009,2003,2003,"Couple, with Kids",NA,"Paris"
"5971","2203387017070100",2009,1997,1997,"Single",NA,"Paris"
"5972","2203387017390100",2009,1980,1980,"Couple, No kids",NA,"Paris"
"5973","2203387017600100",2009,1985,1985,"Single",NA,"Paris"
"5974","2203387018040100",2009,2007,2007,"Couple, No kids",NA,"Urban 50000 to 99999"
"5975","2203387020060100",2009,2008,2008,"Couple, with Kids",NA,"Paris"
"5976","2203387020540100",2009,2006,2006,"Single Parent",NA,"Paris"
"5977","2203387023470100",2009,1970,1969,"Single",NA,"Urban 50000 to 99999"
"5978","2203387023850100",2009,1973,1976,"Couple, No kids",NA,"Urban 5000 to 9999"
"5979","2203387023850101",2009,2008,2008,"Single",NA,"Urban 50000 to 99999"
"5980","2203387023850102",2009,2007,2007,"Single",NA,"Urban 200000 to 1999999"
"5981","2203387025180100",2009,1988,1983,"Single",NA,"Urban 10000 to 19999"
"5982","2203387026420100",2009,1960,1960,"Couple, No kids",NA,"Paris"
"5983","2203387027210100",2009,1969,1969,"Couple, No kids",NA,"Urban 10000 to 19999"
"5984","2203387034710100",2009,1987,1987,"Couple, No kids",NA,"Paris"
"5985","2203387039370100",2009,1929,1970,"Single",NA,"Rural"
"5986","2203387040950100",2009,2005,2005,"Single Parent",NA,"Urban 5000 to 9999"
"5987","2203387042000100",2009,2007,2007,"Couple, with Kids",NA,"Rural"
"5988","2203387042350100",2009,2006,2006,"Single Parent",NA,"Paris"
"5989","2203387043310100",2009,1988,1988,"Couple, No kids",NA,"Paris"
"5990","2203387051770100",2009,1986,1986,"Couple, No kids",NA,"Rural"
"5991","2203387052310100",2009,2005,2005,"Single Parent",NA,"Urban 50000 to 99999"
"5992","2203387053790100",2009,2009,2009,"Couple, No kids",NA,"Urban 50000 to 99999"
"5993","2203387055140100",2009,2000,2000,"Couple, with Kids",NA,"Paris"
"5994","2203387057410100",2009,2008,1985,"Couple, No kids",NA,"Rural"
"5995","2203387057530100",2009,2004,2004,"Couple, No kids",NA,"Urban 50000 to 99999"
"5996","2203387059550100",2009,1982,1986,"Couple, No kids",NA,"Urban 5000 to 9999"
"5997","2203387067050100",2009,2005,2005,"Couple, with Kids",NA,"Paris"
"5998","2203387073510100",2009,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"5999","2203387073620100",2009,1996,1996,"Couple, No kids",NA,"Urban 2000 to 4999"
"6000","2203387075690100",2009,1988,1988,"Couple, No kids",NA,"Urban 10000 to 19999"
"6001","2203387078730100",2009,1959,1959,"Single",NA,"Paris"
"6002","2203387081230100",2009,2008,2008,"Couple, with Kids",NA,"Rural"
"6003","2203387082450100",2009,1976,1973,"Other",NA,"Paris"
"6004","2203387086440100",2009,1999,1992,"Couple, with Kids",NA,"Rural"
"6005","2203387088460100",2009,1980,1997,"Single",NA,"Rural"
"6006","2203387089680100",2009,2008,2008,"Single Parent",NA,"Paris"
"6007","2203387094370100",2009,1957,1957,"Single",NA,"Paris"
"6008","2203387095380100",2009,2005,2005,"Couple, with Kids",NA,"Rural"
"6009","2203387099390100",2009,1999,1999,"Single",NA,"Paris"
"6010","2203387099390200",2009,2006,1999,"Single",NA,"Paris"
"6011","2203387099400100",2009,1991,1991,"Single Parent",NA,"Urban 200000 to 1999999"
"6012","2203387104200100",2009,1999,1985,"Couple, No kids",NA,"Rural"
"6013","2203387106930100",2009,2004,2004,"Single Parent",NA,"Urban 20000 to 49999"
"6014","2203387108800100",2009,2006,2006,"Couple, with Kids",NA,"Paris"
"6015","2203387109060100",2009,1957,1957,"Couple, No kids",NA,"Urban 10000 to 19999"
"6016","2203387110640100",2009,2004,2004,"Couple, with Kids",NA,"Rural"
"6017","2203387110640101",2009,2008,2008,"Single",NA,"Rural"
"6018","2203387113300100",2009,1968,1968,"Other",NA,"Paris"
"6019","2203387114960100",2009,1967,1967,"Couple, No kids",NA,"Urban 5000 to 9999"
"6020","2203387117610100",2009,1990,1978,"Couple, No kids",NA,"Paris"
"6021","2203387118640100",2009,1976,1976,"Single",NA,"Urban 5000 to 9999"
"6022","2203387118740100",2009,2006,2006,"Single",NA,"Urban 50000 to 99999"
"6023","2203387122000100",2009,1986,2007,"Couple, with Kids",NA,"Urban 20000 to 49999"
"6024","2203387122680100",2009,1979,1979,"Couple, No kids",NA,"Rural"
"6025","2203387124060100",2009,1990,1988,"Couple, No kids",NA,"Paris"
"6026","2203387126670100",2009,1976,1976,"Couple, No kids",NA,"Paris"
"6027","2203559001000100",2009,2006,2006,"Single Parent",NA,"Urban 2000 to 4999"
"6028","2203559001240100",2009,2007,2007,"Couple, with Kids",NA,"Urban 100000 to 199999"
"6029","2203559012930100",2009,2008,2008,"Couple, with Kids",NA,"Urban 100000 to 199999"
"6030","2203559016060100",2009,2002,2002,"Single",NA,"Rural"
"6031","2203559017070100",2009,1945,1967,"Single",NA,"Rural"
"6032","2203559017390100",2009,2005,2005,"Couple, with Kids",NA,"Rural"
"6033","2203559020060100",2009,2003,2003,"Couple, with Kids",NA,"Rural"
"6034","2203559020920100",2009,2002,2002,"Single",NA,"Rural"
"6035","2203559023470100",2009,1972,1972,"Single",NA,"Urban 2000 to 4999"
"6036","2203559025180100",2009,2003,2003,"Single",NA,"Urban 5000 to 9999"
"6037","2203559026420100",2009,1998,1998,"Couple, with Kids",NA,"Rural"
"6038","2203559031690100",2009,1965,1999,"Couple, with Kids",NA,"Rural"
"6039","2203559032540100",2009,1999,1999,"Single",NA,"Urban 100000 to 199999"
"6040","2203559034710100",2009,2002,2002,"Couple, with Kids",NA,"Rural"
"6041","2203559040580100",2009,2003,2003,"Single",NA,"Rural"
"6042","2203559042350100",2009,1980,1980,"Single",NA,"Rural"
"6043","2203559043310100",2009,1950,1950,"Single",NA,"Rural"
"6044","2203559045130100",2009,2005,NA,"Couple, with Kids",NA,"Urban 2000 to 4999"
"6045","2203559051020100",2009,1971,1971,"Couple, No kids",NA,"Rural"
"6046","2203559051650100",2009,2001,2001,"Couple, No kids",NA,"Rural"
"6047","2203559051770100",2009,1986,1986,"Couple, No kids",NA,"Urban 100000 to 199999"
"6048","2203559052310100",2009,1999,1999,"Single",NA,"Urban 100000 to 199999"
"6049","2203559053790100",2009,1954,1983,"Couple, No kids",NA,"Urban 2000 to 4999"
"6050","2203559057530100",2009,1985,1984,"Couple, No kids",NA,"Urban 100000 to 199999"
"6051","2203559058220100",2009,2007,2007,"Couple, with Kids",NA,"Urban 2000 to 4999"
"6052","2203559059260100",2009,2008,2008,"Single",NA,"Urban 2000 to 4999"
"6053","2203559059550100",2009,1988,1999,"Couple, No kids",NA,"Urban 20000 to 49999"
"6054","2203559063150100",2009,2003,2003,"Couple, with Kids",NA,"Rural"
"6055","2203559067860100",2009,2008,2008,"Couple, with Kids",NA,"Rural"
"6056","2203559082030100",2009,1965,1965,"Couple, No kids",NA,"Rural"
"6057","2203559082450100",2009,1982,1982,"Couple, No kids",NA,"Rural"
"6058","2203559084110100",2009,1971,1971,"Single",NA,"Urban 2000 to 4999"
"6059","2203559088460100",2009,2000,2000,"Single",NA,"Rural"
"6060","2203559089680100",2009,1998,1998,"Single",NA,"Urban 100000 to 199999"
"6061","2203559095500100",2009,2006,2006,"Single",NA,"Urban 5000 to 9999"
"6062","2203559101960100",2009,1998,1998,"Couple, with Kids",NA,"Rural"
"6063","2203559102990100",2009,1989,1989,"Couple, No kids",NA,"Rural"
"6064","2203559103840100",2009,1998,1977,"Single",NA,"Rural"
"6065","2203559104200100",2009,1986,1976,"Couple, with Kids",NA,"Rural"
"6066","2203559115750100",2009,1986,1986,"Couple, with Kids",NA,"Rural"
"6067","2203559117610100",2009,2006,2006,"Couple, with Kids",NA,"Urban 5000 to 9999"
"6068","2203559118450100",2009,1975,1975,"Couple, No kids",NA,"Rural"
"6069","2203559121140100",2009,1985,1985,"Couple, No kids",NA,"Urban 2000 to 4999"
"6070","2203559122680100",2009,1930,1962,"Couple, No kids",NA,"Rural"
"6071","2203559124040100",2009,1993,1993,"Couple, No kids",NA,"Rural"
"6072","2203559126670100",2009,2006,2006,"Couple, with Kids",NA,"Rural"
"6073","2203559126670101",2009,2008,2008,"Couple, No kids",NA,"Urban 50000 to 99999"
"6074","2204661001240100",2009,2006,2006,"Couple, with Kids",NA,"Rural"
"6075","2204661011670100",2009,1991,1991,"Couple, No kids",NA,"Urban 200000 to 1999999"
"6076","2204661012180100",2009,2005,2005,"Couple, No kids",NA,"Rural"
"6077","2204661013160100",2009,2007,2007,"Couple, No kids",NA,"Urban 200000 to 1999999"
"6078","2204661014970100",2009,1973,1973,"Single",NA,"Urban 100000 to 199999"
"6079","2204661015750100",2009,1997,1997,"Couple, No kids",NA,"Urban 200000 to 1999999"
"6080","2204661015750101",2009,2008,2008,"Single",NA,"Urban 200000 to 1999999"
"6081","2204661016060100",2009,2008,2008,"Single Parent",NA,"Urban 50000 to 99999"
"6082","2204661016060101",2009,2008,2008,"Single",NA,"Urban 50000 to 99999"
"6083","2204661020060100",2009,1997,1996,"Couple, No kids",NA,"Urban 50000 to 99999"
"6084","2204661020920100",2009,2007,2007,"Couple, with Kids",NA,"Rural"
"6085","2204661023850100",2009,1999,1999,"Single",NA,"Urban 20000 to 49999"
