"","idmen","year","datent","myear","mstatus","move","location"
"7173","1803298101420100",2004,2000,2000,"Couple, with Kids",NA,"Urban 20000 to 49999"
"7174","1803298106930100",2004,1994,1994,"Couple, with Kids",NA,"Rural"
"7175","1803298122680100",2004,1979,1978,"Single",NA,"Urban 50000 to 99999"
"7176","1803387011670100",2004,1991,1991,"Single",NA,"Urban 2000 to 4999"
"7177","1803387012180100",2004,2000,2000,"Single",NA,"Paris"
"7178","1803387051650100",2004,2001,2001,"Single",NA,"Paris"
"7179","1803387059260100",2004,1966,1966,"Single",NA,"Paris"
"7180","1803387082030100",2004,1973,1973,"Single Parent",NA,"Urban 2000 to 4999"
"7181","1803387095500100",2004,1976,1976,"Couple, No kids",NA,"Paris"
"7182","1803387110640100",2004,1985,NA,"Couple, with Kids",NA,"Paris"
"7183","1803387123980100",2004,1970,1970,"Single",NA,"Paris"
"7184","1803431001240100",2004,1993,1993,"Couple, with Kids",NA,"Paris"
"7185","1803431013160100",2004,1988,1988,"Single",NA,"Paris"
"7186","1803431014970100",2004,1991,1991,"Couple, with Kids",NA,"Paris"
"7187","1803431017070100",2004,1982,1982,"Couple, with Kids",NA,"Paris"
"7188","1803431020060100",2004,2003,2003,"Couple, with Kids",NA,"Paris"
"7189","1803431066630100",2004,1994,1994,"Single",NA,"Paris"
"7190","1803431089680100",2004,2001,2001,"Couple, with Kids",NA,"Paris"
"7191","1803516031690100",2004,1985,1985,"Couple, No kids",NA,"Urban 2000 to 4999"
"7192","1803516095500100",2004,2000,2000,"Single Parent",NA,"Urban 2000 to 4999"
"7193","1803516099400100",2004,1989,1989,"Couple, with Kids",NA,"Urban 20000 to 49999"
"7194","1803516108800100",2004,1964,1977,"Single",NA,"Urban 2000 to 4999"
"7195","1803516122000100",2004,1999,1999,"Couple, No kids",NA,"Urban 20000 to 49999"
"7196","1803516122680100",2004,2000,2000,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7197","1803516124040100",2004,1990,1990,"Couple, No kids",NA,"Urban 2000 to 4999"
"7198","1803516126670100",2004,1989,1989,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7199","1803518013160100",2004,1995,2003,"Single",NA,"Rural"
"7200","1803518018040100",2004,1998,1998,"Single",NA,"Urban 20000 to 49999"
"7201","1803518031690100",2004,1997,1997,"Couple, No kids",NA,"Urban 20000 to 49999"
"7202","1803518101960100",2004,2004,2004,"Single",NA,"Rural"
"7203","1803559011670100",2004,1997,1997,"Single Parent",NA,"Rural"
"7204","1803559020920100",2004,1973,1968,"Couple, No kids",NA,"Rural"
"7205","1803559095380100",2004,1976,1978,"Other",NA,"Rural"
"7206","1803559103840100",2004,2001,1997,"Couple, No kids",NA,"Rural"
"7207","1803559106930100",2004,1980,1980,"Other",NA,"Rural"
"7208","1803559118740100",2004,2002,2002,"Couple, with Kids",NA,"Rural"
"7209","1803663033220100",2004,1990,1990,"Couple, No kids",NA,"Urban 20000 to 49999"
"7210","1803747124060100",2004,2003,2003,"Couple, with Kids",NA,"Urban 100000 to 199999"
"7211","1803868012180100",2004,2002,2002,"Couple, with Kids",NA,"Paris"
"7212","1803868043310100",2004,1993,1993,"Single",NA,"Paris"
"7213","1803868084110100",2004,2000,2000,"Single Parent",NA,"Paris"
"7214","1803868114960100",2004,2000,2000,"Couple, No kids",NA,"Paris"
"7215","1803933051020100",2004,1999,1999,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7216","1803933057530100",2004,1993,1993,"Single",NA,"Rural"
"7217","1803933081230100",2004,1987,1987,"Couple, No kids",NA,"Rural"
"7218","1803933094370100",2004,1982,1982,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7219","1803933095380100",2004,1964,1962,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7220","1803933121140100",2004,2002,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7221","1803974013160100",2004,1999,1999,"Single Parent",NA,"Paris"
"7222","1803974023470100",2004,2003,2003,"Couple, No kids",NA,"Urban 2000 to 4999"
"7223","1803974023850100",2004,1985,1984,"Other",NA,"Urban 2000 to 4999"
"7224","1803974057410100",2004,1975,1975,"Couple, with Kids",NA,"Paris"
"7225","1803974059260100",2004,2002,2002,"Couple, No kids",NA,"Urban 10000 to 19999"
"7226","1803986017390100",2004,1991,1991,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7227","1803986078730100",2004,1986,1986,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7228","1803986082030100",2004,1985,1985,"Single",NA,"Urban 50000 to 99999"
"7229","1803986103840100",2004,2000,2000,"Single Parent",NA,"Urban 200000 to 1999999"
"7230","1803986121140100",2004,1980,1971,"Single",NA,"Urban 200000 to 1999999"
"7231","1804014033220100",2004,1940,1976,"Single",NA,"Rural"
"7232","1804014051650100",2004,2003,2003,"Single",NA,"Urban 20000 to 49999"
"7233","1804014101960100",2004,1996,1996,"Single Parent",NA,"Urban 10000 to 19999"
"7234","1804014122680100",2004,2001,2001,"Couple, No kids",NA,"Urban 20000 to 49999"
"7235","1804014124060100",2004,2002,2002,"Single",NA,"Urban 10000 to 19999"
"7236","1804021010270100",2004,1987,1987,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7237","1804021012930100",2004,1994,1994,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7238","1804021020060100",2004,1992,1992,"Couple, with Kids",NA,"Urban 20000 to 49999"
"7239","1804021042000100",2004,1933,1933,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7240","1804021055140100",2004,2003,2003,"Single Parent",NA,"Urban 50000 to 99999"
"7241","1804021059260100",2004,1987,1987,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7242","1804021073510100",2004,1955,1955,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7243","1804021081230100",2004,1987,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7244","1804021091130100",2004,1989,1989,"Single Parent",NA,"Urban 200000 to 1999999"
"7245","1804021092030100",2004,1995,1994,"Couple, No kids",NA,"Urban 50000 to 99999"
"7246","1804135001000100",2004,1996,1996,"Single",NA,"Urban 5000 to 9999"
"7247","1804135015750100",2004,2003,2003,"Single Parent",NA,"Urban 5000 to 9999"
"7248","1804135020060100",2004,1998,1998,"Single Parent",NA,"Urban 5000 to 9999"
"7249","1804135055140100",2004,1995,1995,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7250","1804135110640100",2004,2003,2003,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7251","1804135118640100",2004,2002,2002,"Couple, No kids",NA,"Urban 5000 to 9999"
"7252","1804199012180100",2004,1972,1972,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7253","1804199033220100",2004,2004,2004,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7254","1804199040580100",2004,2004,2004,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7255","1804199051020100",2004,1992,1992,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7256","1804199075690100",2004,1994,1994,"Single",NA,"Urban 200000 to 1999999"
"7257","1804199088460100",2004,1991,1991,"Single",NA,"Urban 200000 to 1999999"
"7258","1804363031690100",2004,1999,1999,"Single Parent",NA,"Paris"
"7259","1804363032540100",2004,2001,2001,"Couple, with Kids",NA,"Paris"
"7260","1804363075690100",2004,1975,1975,"Couple, No kids",NA,"Paris"
"7261","1804363088460100",2004,2002,2002,"Couple, with Kids",NA,"Paris"
"7262","1804363091130100",2004,1977,1977,"Single",NA,"Paris"
"7263","1804363113300100",2004,1995,1995,"Single Parent",NA,"Paris"
"7264","1804363114960100",2004,1992,1992,"Couple, with Kids",NA,"Paris"
"7265","1804363126670100",2004,1983,1983,"Couple, No kids",NA,"Paris"
"7266","1804411017600100",2004,1974,1974,"Couple, No kids",NA,"Urban 5000 to 9999"
"7267","1804411026420100",2004,1947,1962,"Single",NA,"Urban 100000 to 199999"
"7268","1804411045130100",2004,1990,1990,"Couple, with Kids",NA,"Urban 20000 to 49999"
"7269","1804411073230100",2004,1957,1957,"Single",NA,"Urban 5000 to 9999"
"7270","1804411122000100",2004,2003,2003,"Couple, No kids",NA,"Urban 2000 to 4999"
"7271","1804495020920100",2004,1974,1974,"Couple, No kids",NA,"Paris"
"7272","1804495026420100",2004,2003,2003,"Couple, with Kids",NA,"Paris"
"7273","1804495027210100",2004,1968,1968,"Couple, No kids",NA,"Paris"
"7274","1804495034710100",2004,2002,2002,"Couple, with Kids",NA,"Paris"
"7275","1804495040950100",2004,1999,1998,"Couple, with Kids",NA,"Paris"
"7276","1804495045130100",2004,1993,1993,"Couple, with Kids",NA,"Paris"
"7277","1804495099390100",2004,2001,2001,"Single",NA,"Paris"
"7278","1804495108800100",2004,1983,1983,"Single",NA,"Paris"
"7279","1804495124060100",2004,2000,2000,"Couple, with Kids",NA,"Paris"
"7280","1804532018040100",2004,2002,2002,"Couple, with Kids",NA,"Urban 100000 to 199999"
"7281","1804532033220100",2004,1982,1982,"Single",NA,"Urban 10000 to 19999"
"7282","1804532042350100",2004,1991,1991,"Couple, with Kids",NA,"Urban 100000 to 199999"
"7283","1804532084110100",2004,1974,1974,"Couple, No kids",NA,"Urban 100000 to 199999"
"7284","1804532118450100",2004,2003,2003,"Couple, with Kids",NA,"Urban 100000 to 199999"
"7285","1804532118740100",2004,2003,2003,"Single",NA,"Urban 100000 to 199999"
"7286","1804532122680100",2004,1999,1999,"Couple, No kids",NA,"Urban 100000 to 199999"
"7287","1804532123980100",2004,2002,2002,"Single",NA,"Urban 100000 to 199999"
"7288","1804644012080100",2004,2003,2003,"Other",NA,"Urban 200000 to 1999999"
"7289","1804644012930100",2004,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7290","1804644031690100",2004,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7291","1804644040950100",2004,1956,1966,"Single",NA,"Urban 200000 to 1999999"
"7292","1804644043310100",2004,1987,1987,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7293","1804644059260100",2004,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7294","1804644087970100",2004,2002,2002,"Single Parent",NA,"Urban 200000 to 1999999"
"7295","1804644089680100",2004,1994,1994,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7296","1804644095380100",2004,1979,1979,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7297","1804644102230100",2004,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"7298","1804644106930100",2004,1997,1997,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7299","1804644115750100",2004,1973,1974,"Single",NA,"Urban 200000 to 1999999"
"7300","1804661027210100",2004,1983,1983,"Other",NA,"Urban 200000 to 1999999"
"7301","1804661040580100",2004,1984,1998,"Single",NA,"Urban 100000 to 199999"
"7302","1804661040950100",2004,1967,1987,"Other",NA,"Urban 200000 to 1999999"
"7303","1804661053790100",2004,1999,1998,"Single",NA,"Urban 200000 to 1999999"
"7304","1804661092030100",2004,1986,1986,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7305","1804661099390100",2004,1999,1999,"Single",NA,"Urban 200000 to 1999999"
"7306","1804661112370100",2004,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7307","1804725018040100",2004,1993,1993,"Single Parent",NA,"Urban 200000 to 1999999"
"7308","1804725066630100",2004,1983,1983,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7309","1804725115750100",2004,1972,1972,"Single Parent",NA,"Urban 200000 to 1999999"
"7310","1804725122680100",2004,2003,2003,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7311","1804796082030100",2004,1998,1998,"Single Parent",NA,"Paris"
"7312","1804796089680100",2004,1992,1992,"Couple, with Kids",NA,"Paris"
"7313","1804796092030100",2004,1990,1990,"Couple, with Kids",NA,"Paris"
"7314","1804796099400100",2004,1966,1968,"Single Parent",NA,"Urban 10000 to 19999"
"7315","1804796112370100",2004,1964,1964,"Single",NA,"Urban 5000 to 9999"
"7316","1804796118740100",2004,2004,2004,"Couple, No kids",NA,"Urban 10000 to 19999"
"7317","1804796122000100",2004,1990,1990,"Couple, No kids",NA,"Urban 10000 to 19999"
"7318","1804833018040100",2004,1990,1990,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7319","1804833020540100",2004,1982,1982,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7320","1804833051650100",2004,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"7321","1804833057530100",2004,2002,2002,"Single",NA,"Urban 200000 to 1999999"
"7322","1804833067050100",2004,1988,1987,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7323","1804833067860100",2004,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"7324","1804833082030100",2004,2002,NA,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7325","1804833092030100",2004,1974,1974,"Single",NA,"Urban 200000 to 1999999"
"7326","1804833101420100",2004,1980,1998,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7327","1804833106930100",2004,1980,1973,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7328","1804833118640100",2004,1983,1983,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7329","1804833123980100",2004,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7330","1804850012180100",2004,1997,1997,"Couple, with Kids",NA,"Rural"
"7331","1804850020540100",2004,1978,1978,"Single",NA,"Rural"
"7332","1804850023850100",2004,2002,2002,"Couple, No kids",NA,"Rural"
"7333","1804850031690100",2004,1990,1990,"Single",NA,"Rural"
"7334","1804850039370100",2004,1995,NA,"Single Parent",NA,"Urban 5000 to 9999"
"7335","1804850044120100",2004,1987,1988,"Couple, No kids",NA,"Urban 5000 to 9999"
"7336","1804850045130100",2004,1987,1987,"Couple, No kids",NA,"Urban 5000 to 9999"
"7337","1804850058220100",2004,1994,1994,"Couple, with Kids",NA,"Rural"
"7338","1804850067860100",2004,1997,1997,"Couple, No kids",NA,"Rural"
"7339","1804850095380100",2004,2002,2002,"Couple, with Kids",NA,"Rural"
"7340","1804850123980100",2004,1996,1996,"Couple, with Kids",NA,"Rural"
"7341","1804958014970100",2004,2003,2003,"Single",NA,"Urban 50000 to 99999"
"7342","1804958018040100",2004,1990,1990,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7343","1804958027210100",2004,1957,1972,"Single",NA,"Urban 200000 to 1999999"
"7344","1804958045130100",2004,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7345","1804958067050100",2004,1961,1961,"Single",NA,"Urban 50000 to 99999"
"7346","1804958073620100",2004,2003,1998,"Single Parent",NA,"Urban 20000 to 49999"
"7347","1804958122680100",2004,1999,1999,"Single Parent",NA,"Urban 200000 to 1999999"
"7348","1805191017070100",2004,1987,1987,"Couple, No kids",NA,"Paris"
"7349","1805191025180100",2004,1998,1998,"Couple, with Kids",NA,"Paris"
"7350","1805191039590100",2004,2003,2003,"Single Parent",NA,"Paris"
"7351","1805191040580100",2004,1992,1992,"Couple, with Kids",NA,"Paris"
"7352","1805191051650100",2004,1997,1997,"Couple, with Kids",NA,"Paris"
"7353","1805191057590100",2004,1955,1991,"Couple, No kids",NA,"Paris"
"7354","1805459012930100",2004,1968,1968,"Couple, No kids",NA,"Urban 5000 to 9999"
"7355","1805459013160100",2004,1972,1972,"Couple, No kids",NA,"Urban 2000 to 4999"
"7356","1805459023470100",2004,2003,2003,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7357","1805459023850100",2004,1993,1993,"Couple, with Kids",NA,"Urban 5000 to 9999"
"7358","1805459040580100",2004,1996,1996,"Couple, with Kids",NA,"Urban 10000 to 19999"
"7359","1805459082450100",2004,2000,2000,"Couple, with Kids",NA,"Rural"
"7360","1805459091130100",2004,1994,1988,"Couple, No kids",NA,"Urban 20000 to 49999"
"7361","1805459094370100",2004,1990,1990,"Couple, No kids",NA,"Rural"
"7362","1805464016060100",2004,1966,1966,"Couple, No kids",NA,"Paris"
"7363","1805464023470100",2004,1992,1997,"Single",NA,"Paris"
"7364","1805464034710100",2004,1991,2000,"Single",NA,"Paris"
"7365","1805464104200100",2004,1996,2000,"Single",NA,"Paris"
"7366","1805464109060100",2004,1999,1999,"Single",NA,"Paris"
"7367","1805464115750100",2004,1972,1972,"Couple, No kids",NA,"Paris"
"7368","1805464117610100",2004,1986,1986,"Couple, with Kids",NA,"Paris"
"7369","1805537017070100",2004,2004,2004,"Single",NA,"Paris"
"7370","1805537052310100",2004,1980,1980,"Couple, with Kids",NA,"Paris"
"7371","1805537057410100",2004,1997,1997,"Single",NA,"Paris"
"7372","1805537095380100",2004,1978,1978,"Single",NA,"Paris"
"7373","1805537106580100",2004,1991,1991,"Couple, with Kids",NA,"Paris"
"7374","1805537124060100",2004,2002,2002,"Couple, with Kids",NA,"Paris"
"7375","1805579051020100",2004,1989,1989,"Couple, with Kids",NA,"Rural"
"7376","1805579057530100",2004,1984,1984,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7377","1805579057590100",2004,2003,2003,"Couple, with Kids",NA,"Urban 5000 to 9999"
"7378","1805579112370100",2004,1999,1999,"Couple, with Kids",NA,"Urban 10000 to 19999"
"7379","1805579124040100",2004,1993,1993,"Couple, with Kids",NA,"Urban 5000 to 9999"
"7380","1805685011670100",2004,1980,1980,"Single",NA,"Paris"
"7381","1805685011670200",2004,1985,1985,"Single Parent",NA,"Paris"
"7382","1805685084110100",2004,1999,1998,"Couple, with Kids",NA,"Paris"
"7383","1805685095380100",2004,1981,1981,"Couple, No kids",NA,"Paris"
"7384","1805685124060100",2004,1997,1997,"Couple, with Kids",NA,"Paris"
"7385","1805685125520100",2004,1986,1989,"Couple, with Kids",NA,"Paris"
"7386","1805686017600100",2004,1993,1993,"Couple, No kids",NA,"Rural"
"7387","1805686026420100",2004,2004,2004,"Single",NA,"Urban 50000 to 99999"
"7388","1805686033220100",2004,1976,1972,"Other",NA,"Rural"
"7389","1805686040950100",2004,2003,2003,"Single",NA,"Urban 50000 to 99999"
"7390","1805686101420100",2004,1986,NA,"Single",NA,"Urban 50000 to 99999"
"7391","1806083027210100",2004,1995,1995,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7392","1806083055140100",2004,1961,1961,"Single",NA,"Urban 2000 to 4999"
"7393","1806083118740100",2004,1964,1964,"Couple, No kids",NA,"Rural"
"7394","1806083122680100",2004,1996,1996,"Couple, No kids",NA,"Rural"
"7395","1806083123980100",2004,2000,2000,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7396","1806124012180100",2004,1999,1999,"Single Parent",NA,"Urban 200000 to 1999999"
"7397","1806124031690100",2004,1970,1970,"Single",NA,"Urban 200000 to 1999999"
"7398","1806124053790100",2004,1972,1972,"Single",NA,"Urban 200000 to 1999999"
"7399","1806124063150100",2004,1993,1993,"Single",NA,"Urban 200000 to 1999999"
"7400","1806124075690100",2004,2003,2003,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7401","1806124094370100",2004,1993,1993,"Single",NA,"Urban 200000 to 1999999"
"7402","1806124126670100",2004,1997,1997,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7403","1806457012930100",2004,2003,2003,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7404","1806457012930200",2004,2003,2003,"Couple, No kids",NA,"Urban 2000 to 4999"
"7405","1806457040950100",2004,1937,1937,"Couple, No kids",NA,"Urban 5000 to 9999"
"7406","1806457051020100",2004,1970,1982,"Single",NA,"Urban 10000 to 19999"
"7407","1806457053790100",2004,2004,2004,"Couple, No kids",NA,"Urban 5000 to 9999"
"7408","1806457063150100",2004,2001,2001,"Couple, with Kids",NA,"Urban 5000 to 9999"
"7409","1806457075690100",2004,2001,2001,"Couple, with Kids",NA,"Urban 5000 to 9999"
"7410","1806457081230100",2004,1998,1998,"Couple, with Kids",NA,"Urban 5000 to 9999"
"7411","1806457106580100",2004,1980,1989,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7412","1806477025180100",2004,1991,1976,"Single",NA,"Rural"
"7413","1806477057530100",2004,1993,1993,"Couple, No kids",NA,"Urban 10000 to 19999"
"7414","1806477073510100",2004,1976,1975,"Couple, No kids",NA,"Urban 10000 to 19999"
"7415","1806477118450100",2004,2002,2002,"Couple, No kids",NA,"Rural"
"7416","1806477123980100",2004,1974,1974,"Couple, No kids",NA,"Rural"
"7417","1806791001240100",2004,2004,2004,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7418","1806791020540100",2004,1991,1991,"Single",NA,"Urban 50000 to 99999"
"7419","1806791023470100",2004,1994,1994,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7420","1806791067860100",2004,1995,1995,"Couple, No kids",NA,"Urban 50000 to 99999"
"7421","1806791073230100",2004,1993,1993,"Single",NA,"Urban 200000 to 1999999"
"7422","1806791087500100",2004,1971,1971,"Couple, No kids",NA,"Rural"
"7423","1806791099400100",2004,2004,2004,"Couple, with Kids",NA,"Rural"
"7424","1806791101960100",2004,1996,1996,"Single Parent",NA,"Urban 200000 to 1999999"
"7425","1806791106580100",2004,1999,1999,"Other",NA,"Urban 200000 to 1999999"
"7426","1806791124060100",2004,1982,1982,"Single",NA,"Urban 200000 to 1999999"
"7427","1806865043310100",2004,1984,NA,"Single",NA,"Urban 50000 to 99999"
"7428","1806865087500100",2004,1995,1995,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7429","1806865114960100",2004,1953,1959,"Couple, No kids",NA,"Rural"
"7430","1806865122000100",2004,1999,1996,"Couple, No kids",NA,"Urban 50000 to 99999"
"7431","1806947001240100",2004,1976,1992,"Couple, No kids",NA,"Rural"
"7432","1806947012620100",2004,1999,1999,"Other",NA,"Rural"
"7433","1806947017600100",2004,1989,1989,"Couple, with Kids",NA,"Rural"
"7434","1806947020920100",2004,1970,1966,"Other",NA,"Rural"
"7435","1806947031690100",2004,1981,1981,"Single Parent",NA,"Rural"
"7436","1806947059260100",2004,1972,2001,"Single",NA,"Rural"
"7437","1806947073620100",2004,2003,2003,"Couple, No kids",NA,"Rural"
"7438","1806947082450100",2004,1974,1977,"Other",NA,"Rural"
"7439","1806947106580100",2004,1980,1980,"Couple, No kids",NA,"Rural"
"7440","1806947118640100",2004,1980,1980,"Couple, with Kids",NA,"Rural"
"7441","1806947122000100",2004,1974,1954,"Single",NA,"Rural"
"7442","1807144010270100",2004,1968,1968,"Single",NA,"Urban 5000 to 9999"
"7443","1807144067860100",2004,1994,1994,"Single Parent",NA,"Urban 200000 to 1999999"
"7444","1807144073510100",2004,2000,2000,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7445","1807144113300100",2004,2004,2004,"Single",NA,"Urban 5000 to 9999"
"7446","1807144124040100",2004,1974,1974,"Single",NA,"Urban 5000 to 9999"
"7447","1807480033220100",2004,2002,2002,"Couple, with Kids",NA,"Paris"
"7448","1807480078730100",2004,1986,1986,"Couple, No kids",NA,"Paris"
"7449","1807480082030100",2004,2001,2001,"Couple, with Kids",NA,"Paris"
"7450","1807480092030100",2004,1978,1978,"Single",NA,"Paris"
"7451","1807610115750100",2004,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7452","1807670020920100",2004,1996,1987,"Single Parent",NA,"Urban 200000 to 1999999"
"7453","1807670042350100",2004,2000,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7454","1807670066630100",2004,2001,2001,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7455","1807670118640100",2004,1998,1998,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7456","1807759001240100",2004,1949,1984,"Single",NA,"Rural"
"7457","1807759030630100",2004,2002,NA,"Single",NA,"Rural"
"7458","1807759051770100",2004,1968,1968,"Couple, with Kids",NA,"Urban 100000 to 199999"
"7459","1807759073620100",2004,2002,2002,"Couple, No kids",NA,"Rural"
"7460","1807759091130100",2004,1991,1991,"Couple, with Kids",NA,"Urban 100000 to 199999"
"7461","1807759094370100",2004,2000,2000,"Couple, with Kids",NA,"Rural"
"7462","1807759095380100",2004,2003,2003,"Single Parent",NA,"Urban 2000 to 4999"
"7463","1807759126670100",2004,1959,1950,"Single",NA,"Rural"
"7464","1807764039370100",2004,2001,2001,"Single Parent",NA,"Rural"
"7465","1807764042350100",2004,2001,2001,"Couple, No kids",NA,"Urban 50000 to 99999"
"7466","1807764058220100",2004,1975,1975,"Couple, No kids",NA,"Urban 50000 to 99999"
"7467","1807764059260100",2004,2004,2004,"Couple, with Kids",NA,"Rural"
"7468","1807764122680100",2004,2002,2001,"Couple, with Kids",NA,"Rural"
"7469","1807811058220100",2004,1962,1982,"Single",NA,"Paris"
"7470","1807811081230100",2004,2000,2000,"Couple, No kids",NA,"Paris"
"7471","1807811099390100",2004,1970,1973,"Single Parent",NA,"Paris"
"7472","1807833052310100",2004,1979,2000,"Couple, No kids",NA,"Urban 50000 to 99999"
"7473","1807833052310200",2004,1998,1998,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7474","1807833055140100",2004,1948,1973,"Couple, No kids",NA,"Urban 2000 to 4999"
"7475","1807833057410100",2004,2000,2000,"Couple, with Kids",NA,"Rural"
"7476","1807833075690100",2004,2003,2003,"Couple, No kids",NA,"Urban 10000 to 19999"
"7477","1807833092030100",2004,2002,NA,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7478","1807833099390100",2004,1951,1951,"Couple, No kids",NA,"Urban 10000 to 19999"
"7479","1807833108800100",2004,1989,1989,"Couple, with Kids",NA,"Rural"
"7480","1807833114960100",2004,1975,2004,"Single",NA,"Urban 10000 to 19999"
"7481","1807833122680100",2004,1987,1987,"Couple, with Kids",NA,"Urban 50000 to 99999"
"7482","1807839011670100",2004,2000,2000,"Single Parent",NA,"Paris"
"7483","1807839051650100",2004,2002,2002,"Single",NA,"Paris"
"7484","1807839051650200",2004,2002,2002,"Single",NA,"Paris"
"7485","1807839059260100",2004,2003,2003,"Other",NA,"Paris"
"7486","1807839110640100",2004,1998,1998,"Single",NA,"Paris"
"7487","1807839110640200",2004,2000,NA,"Single",NA,"Paris"
"7488","1807839118450100",2004,2002,2002,"Couple, with Kids",NA,"Paris"
"7489","1807886040580100",2004,1984,1984,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7490","1807886051650100",2004,2000,2000,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7491","1807886059260100",2004,1992,1992,"Single",NA,"Urban 200000 to 1999999"
"7492","1807886103840100",2004,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7493","1807953023470100",2004,1982,1982,"Couple, No kids",NA,"Urban 2000 to 4999"
"7494","1807953051770100",2004,1995,1995,"Single Parent",NA,"Urban 20000 to 49999"
"7495","1807953057410100",2004,1998,1998,"Couple, No kids",NA,"Rural"
"7496","1807953103840100",2004,2001,2001,"Single Parent",NA,"Rural"
"7497","1807953104200100",2004,1993,1992,"Couple, with Kids",NA,"Urban 2000 to 4999"
"7498","1807953118450100",2004,1988,1988,"Single",NA,"Rural"
"7499","1807953121140100",2004,1986,1986,"Couple, with Kids",NA,"Rural"
"7500","1807980001000100",2004,1978,1977,"Single",NA,"Paris"
"7501","1807980012930100",2004,2002,2002,"Couple, with Kids",NA,"Paris"
"7502","1807980015750100",2004,1975,1975,"Single",NA,"Paris"
"7503","1807980040950100",2004,2000,2000,"Couple, with Kids",NA,"Paris"
"7504","1807980051650100",2004,1986,1986,"Couple, with Kids",NA,"Paris"
"7505","1807980123980100",2004,1989,1989,"Couple, with Kids",NA,"Paris"
"7506","1807989011670100",2004,1998,1998,"Couple, No kids",NA,"Urban 200000 to 1999999"
"7507","1807989017070100",2004,2004,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"7508","1807989057410100",2004,1991,1991,"Couple, No kids",NA,"Urban 200000 to 1999999"
