"","idmen","year","datent","myear","mstatus","move","location"
"3270","1605579040580100",2006,1986,1986,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3271","1605579042350100",2006,2005,2005,"Couple, No kids",NA,"Urban 10000 to 19999"
"3272","1605579058220100",2006,2005,2005,"Couple, with Kids",NA,"Rural"
"3273","1605579087500100",2006,2005,2005,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3274","1605579103840100",2006,1986,1986,"Couple, with Kids",NA,"Rural"
"3275","1605579123980100",2006,2000,2000,"Other",NA,"Urban 5000 to 9999"
"3276","1605685038200100",2006,1999,1999,"Single Parent",NA,"Paris"
"3277","1605685082450100",2006,2005,2005,"Single",NA,"Paris"
"3278","1605685089680100",2006,1990,1986,"Single",NA,"Paris"
"3279","1605685099400100",2006,1989,1989,"Couple, with Kids",NA,"Paris"
"3280","1605685101420100",2006,1990,2004,"Couple, with Kids",NA,"Paris"
"3281","1605685118640100",2006,1956,1956,"Single Parent",NA,"Paris"
"3282","1605686020920100",2006,1930,1942,"Couple, No kids",NA,"Rural"
"3283","1605686025180100",2006,2005,2005,"Couple, No kids",NA,"Rural"
"3284","1605686032540100",2006,1950,1947,"Single",NA,"Rural"
"3285","1605686040580100",2006,1993,1993,"Single",NA,"Rural"
"3286","1605686051020100",2006,2005,2005,"Single Parent",NA,"Urban 50000 to 99999"
"3287","1605686078730100",2006,1981,1978,"Couple, No kids",NA,"Urban 50000 to 99999"
"3288","1606083034710100",2006,1974,1973,"Single Parent",NA,"Urban 2000 to 4999"
"3289","1606083059260100",2006,1975,1975,"Couple, No kids",NA,"Rural"
"3290","1606083075690100",2006,2003,2003,"Single Parent",NA,"Urban 50000 to 99999"
"3291","1606083081230100",2006,1971,1971,"Single",NA,"Rural"
"3292","1606083082450100",2006,1994,1994,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3293","1606083094370100",2006,1984,1984,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3294","1606083104200100",2006,1997,1997,"Couple, with Kids",NA,"Rural"
"3295","1606083106930100",2006,2003,2003,"Couple, with Kids",NA,"Rural"
"3296","1606083117610100",2006,1992,1992,"Couple, No kids",NA,"Urban 2000 to 4999"
"3297","1606124057410100",2006,1989,1989,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3298","1606124084110100",2006,1989,1989,"Single",NA,"Urban 200000 to 1999999"
"3299","1606124088460100",2006,1984,1984,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3300","1606124091130100",2006,1989,1989,"Single Parent",NA,"Urban 200000 to 1999999"
"3301","1606124101960100",2006,1940,1991,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3302","1606124106580100",2006,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"3303","1606124125520100",2006,1975,1975,"Single",NA,"Urban 200000 to 1999999"
"3304","1606457001240100",2006,2001,2001,"Couple, No kids",NA,"Urban 5000 to 9999"
"3305","1606457017070100",2006,2001,2001,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3306","1606457030630100",2006,1970,NA,"Single Parent",NA,"Urban 2000 to 4999"
"3307","1606457084110100",2006,2006,2006,"Couple, with Kids",NA,"Rural"
"3308","1606457087500100",2006,1987,1987,"Couple, No kids",NA,"Urban 5000 to 9999"
"3309","1606457115750100",2006,2002,2001,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3310","1606477001000100",2006,2003,2003,"Couple, No kids",NA,"Urban 10000 to 19999"
"3311","1606477020060100",2006,2002,2002,"Couple, with Kids",NA,"Rural"
"3312","1606477040950100",2006,1964,1975,"Couple, No kids",NA,"Rural"
"3313","1606477063150100",2006,1965,1965,"Other",NA,"Rural"
"3314","1606477073620100",2006,1993,1993,"Couple, with Kids",NA,"Rural"
"3315","1606477073620101",2006,2005,2005,"Couple, No kids",NA,"Rural"
"3316","1606477094370100",2006,1989,NA,"Couple, with Kids",NA,"Rural"
"3317","1606477101420100",2006,1991,1987,"Couple, with Kids",NA,"Rural"
"3318","1606477106580100",2006,1996,2004,"Couple, No kids",NA,"Rural"
"3319","1606477124060100",2006,2003,2003,"Couple, with Kids",NA,"Rural"
"3320","1606791011670100",2006,1991,1991,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3321","1606791012930100",2006,1998,1998,"Single Parent",NA,"Urban 200000 to 1999999"
"3322","1606791030630100",2006,1984,1984,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3323","1606791040580100",2006,2001,2001,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3324","1606791044120100",2006,2001,2001,"Single",NA,"Urban 200000 to 1999999"
"3325","1606791057530100",2006,2002,2002,"Couple, with Kids",NA,"Rural"
"3326","1606791110640100",2006,1984,1984,"Couple, with Kids",NA,"Rural"
"3327","1606791118450100",2006,2002,2002,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3328","1606865013160100",2006,2003,2003,"Single",NA,"Urban 50000 to 99999"
"3329","1606865053790100",2006,2003,2003,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3330","1606865088460100",2006,1998,2006,"Couple, with Kids",NA,"Rural"
"3331","1606865113300100",2006,1980,1980,"Couple, No kids",NA,"Urban 100000 to 199999"
"3332","1606865118450100",2006,1977,1977,"Couple, No kids",NA,"Urban 50000 to 99999"
"3333","1606947011670100",2006,1990,1990,"Couple, with Kids",NA,"Rural"
"3334","1606947012930100",2006,2006,2006,"Single",NA,"Rural"
"3335","1606947039590100",2006,1988,1988,"Single Parent",NA,"Rural"
"3336","1606947067860100",2006,1980,1980,"Single",NA,"Rural"
"3337","1606947094370100",2006,1974,1973,"Couple, No kids",NA,"Rural"
"3338","1606947095500100",2006,1983,1982,"Couple, with Kids",NA,"Rural"
"3339","1606947125520100",2006,2002,2002,"Couple, with Kids",NA,"Rural"
"3340","1607144057590100",2006,2000,2002,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3341","1607144059550100",2006,1999,2005,"Couple, No kids",NA,"Urban 5000 to 9999"
"3342","1607144121140100",2006,1973,1973,"Couple, No kids",NA,"Urban 5000 to 9999"
"3343","1607144126670100",2006,1989,1989,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3344","1607480117610100",2006,1990,1990,"Couple, with Kids",NA,"Paris"
"3345","1607610011670100",2006,1980,1980,"Single Parent",NA,"Urban 200000 to 1999999"
"3346","1607610011670101",2006,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3347","1607610016060100",2006,1985,1985,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3348","1607670045130100",2006,1997,1997,"Single",NA,"Urban 200000 to 1999999"
"3349","1607670051020100",2006,2002,2002,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3350","1607670094370100",2006,1989,1989,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3351","1607670099390100",2006,1994,2002,"Single",NA,"Urban 200000 to 1999999"
"3352","1607670122680100",2006,1998,1998,"Single",NA,"Urban 200000 to 1999999"
"3353","1607759012930100",2006,1963,1998,"Single",NA,"Rural"
"3354","1607759039590100",2006,2004,2004,"Single",NA,"Urban 100000 to 199999"
"3355","1607759052310100",2006,1998,1998,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3356","1607759057410100",2006,1963,1991,"Single",NA,"Rural"
"3357","1607759066630100",2006,1975,1975,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3358","1607759066630101",2006,2005,2005,"Single",NA,"Rural"
"3359","1607759118640100",2006,2002,2002,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3360","1607759118740100",2006,2000,2000,"Couple, No kids",NA,"Urban 100000 to 199999"
"3361","1607764020540100",2006,2003,2003,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3362","1607764026420100",2006,1986,1986,"Single",NA,"Urban 50000 to 99999"
"3363","1607764051770100",2006,1987,1987,"Couple, with Kids",NA,"Rural"
"3364","1607764053790100",2006,1986,1986,"Single",NA,"Rural"
"3365","1607764104200100",2006,1973,1973,"Single",NA,"Rural"
"3366","1607811026420100",2006,1998,1997,"Couple, with Kids",NA,"Paris"
"3367","1607811084110100",2006,2005,2005,"Couple, No kids",NA,"Paris"
"3368","1607811088460100",2006,1995,1995,"Single Parent",NA,"Paris"
"3369","1607811113300100",2006,1985,1995,"Single",NA,"Paris"
"3370","1607833020060100",2006,1952,1989,"Couple, No kids",NA,"Rural"
"3371","1607833020060101",2006,2006,2006,"Couple, No kids",NA,"Rural"
"3372","1607833073620100",2006,1998,2001,"Single Parent",NA,"Rural"
"3373","1607833086440100",2006,1978,1970,"Single",NA,"Urban 50000 to 99999"
"3374","1607833091130100",2006,1975,1979,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3375","1607833091130101",2006,2005,2005,"Couple, No kids",NA,"Urban 2000 to 4999"
"3376","1607833104200100",2006,1984,1984,"Single",NA,"Urban 50000 to 99999"
"3377","1607833113300100",2006,2003,2003,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3378","1607833118450100",2006,2005,2005,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3379","1607839020060100",2006,2005,2005,"Single Parent",NA,"Paris"
"3380","1607839058220100",2006,1997,1997,"Couple, with Kids",NA,"Paris"
"3381","1607839089680101",2006,2005,2005,"Couple, No kids",NA,"Paris"
"3382","1607886014970100",2006,1977,1969,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3383","1607886020060100",2006,1985,1985,"Single",NA,"Urban 200000 to 1999999"
"3384","1607886040950100",2006,1941,1971,"Single",NA,"Urban 200000 to 1999999"
"3385","1607886063150100",2006,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"3386","1607886121910100",2006,2006,2006,"Single",NA,"Urban 20000 to 49999"
"3387","1607886121910200",2006,2006,2006,"Single",NA,"Urban 20000 to 49999"
"3388","1607953039590100",2006,1992,1992,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3389","1607953042000100",2006,2006,2006,"Couple, with Kids",NA,"Rural"
"3390","1607953044120100",2006,1992,1993,"Single",NA,"Urban 2000 to 4999"
"3391","1607953058220100",2006,1968,1968,"Couple, with Kids",NA,"Rural"
"3392","1607953059550100",2006,2005,2005,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3393","1607953099390100",2006,1931,NA,"Single",NA,"Rural"
"3394","1607953126670100",2006,1997,1968,"Couple, No kids",NA,"Rural"
"3395","1607980045130100",2006,1985,1985,"Single Parent",NA,"Paris"
"3396","1607980063150100",2006,1987,1987,"Couple, with Kids",NA,"Paris"
"3397","1607980075690100",2006,2000,1999,"Couple, with Kids",NA,"Paris"
"3398","1607980099390100",2006,1996,1996,"Single",NA,"Paris"
"3399","1607989042000100",2006,1990,1990,"Single",NA,"Urban 200000 to 1999999"
"3400","1607989059260100",2006,2005,2005,"Single",NA,"Urban 50000 to 99999"
"3401","1607989059550100",2006,2001,2004,"Single Parent",NA,"Urban 200000 to 1999999"
"3402","1607989081230100",2006,1986,1986,"Couple, with Kids",NA,"Rural"
"3403","1607989082030100",2006,1994,1994,"Single",NA,"Urban 200000 to 1999999"
"3404","1607989112370100",2006,1990,1989,"Couple, No kids",NA,"Rural"
"3405","1608001016060100",2006,1976,1976,"Couple, No kids",NA,"Rural"
"3406","1608001057530100",2006,2000,2000,"Couple, with Kids",NA,"Urban 2000 to 4999"
"3407","1608001057590100",2006,1974,1974,"Couple, No kids",NA,"Rural"
"3408","1608001088460100",2006,1967,1967,"Single",NA,"Rural"
"3409","1608044027210100",2006,2003,2003,"Couple, with Kids",NA,"Urban 100000 to 199999"
"3410","1608044032540100",2006,1991,2003,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3411","1608044040950100",2006,1984,1984,"Single Parent",NA,"Urban 100000 to 199999"
"3412","1608045051650100",2006,1965,1965,"Single",NA,"Urban 200000 to 1999999"
"3413","1608045057590100",2006,1995,1995,"Single",NA,"Urban 200000 to 1999999"
"3414","1608080001000100",2006,1980,1980,"Single",NA,"Rural"
"3415","1608080011670100",2006,1981,1981,"Couple, No kids",NA,"Rural"
"3416","1608080011670200",2006,1982,1982,"Single",NA,"Rural"
"3417","1608080012620100",2006,1986,1986,"Couple, with Kids",NA,"Rural"
"3418","1608080020060100",2006,2005,2005,"Other",NA,"Urban 100000 to 199999"
"3419","1608080020060101",2006,2006,2006,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3420","1608080051650100",2006,1999,1999,"Couple, with Kids",NA,"Rural"
"3421","1608080109060100",2006,1978,2002,"Couple, No kids",NA,"Rural"
"3422","1608080113300100",2006,1996,1996,"Couple, No kids",NA,"Rural"
"3423","1608087015750100",2006,2002,2002,"Couple, with Kids",NA,"Rural"
"3424","1608087031690100",2006,2005,NA,"Single",NA,"Rural"
"3425","1608087044120100",2006,1977,1977,"Couple, No kids",NA,"Rural"
"3426","1608087099400100",2006,1999,1999,"Single Parent",NA,"Urban 20000 to 49999"
"3427","1608087108800100",2006,2002,2002,"Couple, with Kids",NA,"Rural"
"3428","1608087109060100",2006,2001,2001,"Couple, with Kids",NA,"Rural"
"3429","1608087118740100",2006,1980,1980,"Other",NA,"Urban 20000 to 49999"
"3430","1608087122680100",2006,2001,NA,"Single Parent",NA,"Rural"
"3431","1608112113300100",2006,2000,2000,"Single Parent",NA,"Urban 200000 to 1999999"
"3432","1608116013160100",2006,1967,1967,"Couple, No kids",NA,"Rural"
"3433","1608116018040100",2006,1991,1991,"Single Parent",NA,"Urban 50000 to 99999"
"3434","1608116034710100",2006,1996,NA,"Single",NA,"Urban 10000 to 19999"
"3435","1608116045130100",2006,2005,2005,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3436","1608116051020100",2006,1997,1996,"Single Parent",NA,"Urban 10000 to 19999"
"3437","1608116051770100",2006,1999,1999,"Couple, No kids",NA,"Urban 50000 to 99999"
"3438","1608116073230100",2006,1981,1981,"Couple, No kids",NA,"Urban 50000 to 99999"
"3439","1608116095380100",2006,1977,1977,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3440","1608116109060100",2006,2000,2000,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3441","1608160075690100",2006,1924,NA,"Single",NA,"Rural"
"3442","1608160114960100",2006,1986,1977,"Couple, No kids",NA,"Rural"
"3443","1608160118450100",2006,1997,1997,"Couple, with Kids",NA,"Rural"
"3444","1608160118640100",2006,1964,1964,"Couple, No kids",NA,"Rural"
"3445","1608160124060100",2006,2003,2003,"Couple, with Kids",NA,"Rural"
"3446","1608260018040100",2006,1989,1989,"Single",NA,"Urban 5000 to 9999"
"3447","1608260117610100",2006,1992,1992,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3448","1608471034710100",2006,1976,1976,"Couple, No kids",NA,"Urban 50000 to 99999"
"3449","1608471055140100",2006,1999,1998,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3450","1608471057590100",2006,1974,1973,"Couple, No kids",NA,"Urban 50000 to 99999"
"3451","1608471088460100",2006,1992,1992,"Single Parent",NA,"Rural"
"3452","1608471099390100",2006,2002,2002,"Single",NA,"Rural"
"3453","1608471124040100",2006,1994,1981,"Couple, with Kids",NA,"Rural"
"3454","1608484017390100",2006,1994,1994,"Single",NA,"Paris"
"3455","1608484023470100",2006,2001,2001,"Single",NA,"Paris"
"3456","1608484026420100",2006,2005,2005,"Couple, No kids",NA,"Paris"
"3457","1608484032540100",2006,2005,2005,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3458","1608484051770100",2006,1998,1997,"Couple, with Kids",NA,"Paris"
"3459","1608484104200100",2006,1961,1961,"Couple, No kids",NA,"Paris"
"3460","1608484113300100",2006,2004,2004,"Couple, with Kids",NA,"Paris"
"3461","1608484114960100",2006,1995,1995,"Couple, No kids",NA,"Paris"
"3462","1608566031690100",2006,2001,2001,"Single",NA,"Rural"
"3463","1608566051650100",2006,2005,2005,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3464","1608566059260100",2006,1991,1991,"Other",NA,"Urban 200000 to 1999999"
"3465","1608566101420100",2006,1976,1976,"Single",NA,"Urban 10000 to 19999"
"3466","1608566102990100",2006,2001,2001,"Couple, with Kids",NA,"Rural"
"3467","1608632016060100",2006,2000,2000,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3468","1608632017600100",2006,2003,2003,"Single Parent",NA,"Urban 200000 to 1999999"
"3469","1608819012620100",2006,1921,1963,"Single",NA,"Rural"
"3470","1608819094370100",2006,1998,1998,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3471","1608819124060100",2006,2003,2003,"Couple, with Kids",NA,"Urban 50000 to 99999"
"3472","1609201010270100",2006,1990,1990,"Couple, No kids",NA,"Urban 20000 to 49999"
"3473","1609201013160100",2006,1972,1972,"Couple, No kids",NA,"Rural"
"3474","1609201066630100",2006,1972,1972,"Single",NA,"Paris"
"3475","1609201101960100",2006,1981,1981,"Single",NA,"Rural"
"3476","1609201121140100",2006,1977,1977,"Couple, No kids",NA,"Urban 20000 to 49999"
"3477","1609201122680100",2006,1983,1994,"Couple, No kids",NA,"Paris"
"3478","1609205020540100",2006,1965,1965,"Single",NA,"Paris"
"3479","1609205101960100",2006,1987,1987,"Couple, with Kids",NA,"Paris"
"3480","1609205121140100",2006,1990,1989,"Couple, No kids",NA,"Paris"
"3481","1609205125520100",2006,2001,2000,"Couple, with Kids",NA,"Paris"
"3482","1609215011670100",2006,1988,1988,"Single",NA,"Urban 200000 to 1999999"
"3483","1609215017070100",2006,2004,2004,"Single Parent",NA,"Urban 200000 to 1999999"
"3484","1609215040580100",2006,1986,2004,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3485","1609215057590100",2006,2002,2002,"Single",NA,"Urban 200000 to 1999999"
"3486","1609215103840100",2006,2005,2005,"Single",NA,"Urban 50000 to 99999"
"3487","1609215112370100",2006,2004,2004,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3488","1609215112370101",2006,2004,2004,"Couple, with Kids",NA,"Urban 10000 to 19999"
"3489","1609215118640100",2006,1999,1994,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3490","1609215118740100",2006,1985,1985,"Single Parent",NA,"Urban 200000 to 1999999"
"3491","1609215118740101",2006,2006,2006,"Single",NA,"Paris"
"3492","1609360042000100",2006,2001,2001,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3493","1609360051650100",2006,1996,NA,"Couple, with Kids",NA,"Urban 20000 to 49999"
"3494","1609360067050100",2006,1995,1995,"Couple, with Kids",NA,"Rural"
"3495","1609360082450100",2006,1970,1970,"Couple, No kids",NA,"Rural"
"3496","1609360109060100",2006,1996,1996,"Couple, with Kids",NA,"Rural"
"3497","1609360122410100",2006,1990,1990,"Other",NA,"Rural"
"3498","1609443030630100",2006,1970,1955,"Couple, No kids",NA,"Rural"
"3499","1609443032540100",2006,1968,1968,"Couple, with Kids",NA,"Rural"
"3500","1609443043310100",2006,1991,1991,"Couple, No kids",NA,"Rural"
"3501","1609443063150100",2006,1950,1960,"Couple, No kids",NA,"Rural"
"3502","1609443075690100",2006,1999,1999,"Couple, No kids",NA,"Urban 50000 to 99999"
"3503","1609443084110100",2006,1999,1997,"Couple, with Kids",NA,"Rural"
"3504","1609443103840100",2006,1969,1969,"Single",NA,"Rural"
"3505","1609443114960100",2006,1959,1959,"Single",NA,"Urban 50000 to 99999"
"3506","1609485001240100",2006,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"3507","1609485064920100",2006,1992,1992,"Couple, with Kids",NA,"Urban 200000 to 1999999"
"3508","1609485106580100",2006,1962,1962,"Single",NA,"Urban 200000 to 1999999"
"3509","1609485124060100",2006,2003,2003,"Single",NA,"Urban 200000 to 1999999"
"3510","1609518094370100",2006,1997,1997,"Single",NA,"Urban 200000 to 1999999"
"3511","1609518112370100",2006,1997,1997,"Single",NA,"Urban 200000 to 1999999"
"3512","1609518112370101",2006,2004,2004,"Single",NA,"Urban 200000 to 1999999"
"3513","1609518126670100",2006,1982,1982,"Couple, No kids",NA,"Urban 200000 to 1999999"
"3514","1609552016060100",2006,1975,1975,"Couple, No kids",NA,"Rural"
"3515","1609552052310100",2006,1997,1997,"Couple, with Kids",NA,"Rural"
"3516","1609552066630100",2006,1996,1996,"Other",NA,"Rural"
"3517","1609552073230100",2006,1979,1979,"Single",NA,"Urban 20000 to 49999"
"3518","1609552106580100",2006,1975,1975,"Couple, No kids",NA,"Urban 20000 to 49999"
"3519","1609552106580101",2006,2005,2005,"Single",NA,"Urban 20000 to 49999"
"3520","1609557020060100",2006,1981,2001,"Couple, No kids",NA,"Rural"
"3521","1609557051650100",2006,1993,1993,"Couple, with Kids",NA,"Urban 5000 to 9999"
"3522","1609557055140100",2006,2001,2001,"Couple, No kids",NA,"Rural"
